SNEX|2026-05-27|COILED|27|71.6667|69.6667|70.2067|767136
SNEX|2026-05-27|COILED|28|71.9467|69.82|70.6867|1151386
SNEX|2026-05-27|COILED|29|70.4133|68.4327|69.5467|1062992
SNEX|2026-05-27|COILED|30|68.4667|66.0633|68.2|1141503
SNEX|2026-05-27|COILED|31|68.7|66.2533|68.1533|1581476
SNEX|2026-05-27|COILED|32|66.7|61.72|66.2467|1749738
SNEX|2026-05-27|COILED|33|62.5333|60.7533|61.9333|1243290
SNEX|2026-05-27|COILED|34|63.0773|60.6667|62.1867|980530
SNEX|2026-05-27|COILED|35|61.3933|59.5667|61.08|1663620
SNEX|2026-05-27|COILED|36|58.2|55.9933|57.9267|1175704
SNEX|2026-05-27|COILED|37|57.2533|55.0867|57.0733|981637
SNEX|2026-05-27|COILED|38|56.24|51.8467|56.24|1117592
SNEX|2026-05-27|COILED|39|55.1667|53.5133|53.84|1462781
SNEX|2026-05-27|COILED|40|53.9933|51.74|53.7667|1172363
SNOW|2026-07-08|COILED|1|263.97|254.885|261.31|4706426
SNOW|2026-07-08|COILED|2|270.954|262.37|262.74|5526553
SNOW|2026-07-08|COILED|3|266|253.05|262.09|3874786
SNOW|2026-07-08|COILED|4|264.96|254.16|260.15|8089694
SNOW|2026-07-08|COILED|5|263.08|254.61|261.19|4950013
SNOW|2026-07-08|COILED|6|255|246.01|254.5|4679541
SNOW|2026-07-08|COILED|7|254.85|247.09|251.65|8329382
SNOW|2026-07-08|COILED|8|250|222.45|248.96|25432848
SNOW|2026-07-08|COILED|9|232.04|217.48|227.06|5401608
SNOW|2026-07-08|COILED|10|234.33|224.26|225.95|4328373
SNOW|2026-07-08|COILED|11|233.48|221.24|230.41|4433634
SNOW|2026-07-08|COILED|12|241.68|225.19|226.59|5975664
SNOW|2026-07-08|COILED|13|233.7575|219.69|232.29|7782125
SNOW|2026-07-08|COILED|14|241.3|230.62|234.52|6143775
SNOW|2026-07-08|COILED|15|246.77|234.3539|238.32|5658618
SNOW|2026-07-08|COILED|16|244.63|230.02|240.78|5896135
SNOW|2026-07-08|COILED|17|242.7999|230.44|232.78|7695288
SNOW|2026-07-08|COILED|18|243.83|232.8922|240.39|7812186
SNOW|2026-07-08|COILED|19|248.6395|232.52|239.9|6110054
SNOW|2026-07-08|COILED|20|246|229.6|239.66|5714674
SNOW|2026-07-08|COILED|21|247.1899|238.02|240.45|4906981
SNOW|2026-07-08|COILED|22|247.55|235|238.26|7116606
SNOW|2026-07-08|COILED|23|253.005|241.465|244.18|9510085
SNOW|2026-07-08|COILED|24|263.64|241.14|241.28|11251738
SNOW|2026-07-08|COILED|25|269.8|254.8401|261.14|13480854
SNOW|2026-07-08|COILED|26|284.99|258.31|280.16|20072464
SNOW|2026-07-08|COILED|27|256.21|239.5|255.55|19907505
SNOW|2026-07-08|COILED|28|244.92|229.49|239.2|39393911
SNOW|2026-07-08|COILED|29|179.1|173.08|175.26|15365230
SNOW|2026-07-08|COILED|30|181.27|174.55|177.6|12109538
SNOW|2026-07-08|COILED|31|173.5|167.4|172.2|5833454
SNOW|2026-07-08|COILED|32|165.74|161.3863|165.54|4424491
SNOW|2026-07-08|COILED|33|169.149|163.28|166.97|5919135
SNOW|2026-07-08|COILED|34|176.98|166.71|169.55|12275508
SNOW|2026-07-08|COILED|35|165.28|155.19|164.24|10704046
SNOW|2026-07-08|COILED|36|159.83|149.07|157.47|7684221
SNOW|2026-07-08|COILED|37|152.94|146.8|150.76|5810092
SNOW|2026-07-08|COILED|38|154.89|146.05|152.37|6891008
SNOW|2026-07-08|COILED|39|154|149.56|151.98|4864083
SNOW|2026-07-08|COILED|40|154.8499|148.16|151.5|4784604
SNOW|2026-07-09|COILED|1|267.914|253|267.49|3740596
SNOW|2026-07-09|COILED|2|263.97|254.885|261.31|4706426
SNOW|2026-07-09|COILED|3|270.954|262.37|262.74|5526553
SNOW|2026-07-09|COILED|4|266|253.05|262.09|3874786
SNOW|2026-07-09|COILED|5|264.96|254.16|260.15|8089694
SNOW|2026-07-09|COILED|6|263.08|254.61|261.19|4950013
SNOW|2026-07-09|COILED|7|255|246.01|254.5|4679541
SNOW|2026-07-09|COILED|8|254.85|247.09|251.65|8329382
SNOW|2026-07-09|COILED|9|250|222.45|248.96|25432848
SNOW|2026-07-09|COILED|10|232.04|217.48|227.06|5401608
SNOW|2026-07-09|COILED|11|234.33|224.26|225.95|4328373
SNOW|2026-07-09|COILED|12|233.48|221.24|230.41|4433634
SNOW|2026-07-09|COILED|13|241.68|225.19|226.59|5975664
SNOW|2026-07-09|COILED|14|233.7575|219.69|232.29|7782125
SNOW|2026-07-09|COILED|15|241.3|230.62|234.52|6143775
SNOW|2026-07-09|COILED|16|246.77|234.3539|238.32|5658618
SNOW|2026-07-09|COILED|17|244.63|230.02|240.78|5896135
SNOW|2026-07-09|COILED|18|242.7999|230.44|232.78|7695288
SNOW|2026-07-09|COILED|19|243.83|232.8922|240.39|7812186
SNOW|2026-07-09|COILED|20|248.6395|232.52|239.9|6110054
SNOW|2026-07-09|COILED|21|246|229.6|239.66|5714674
SNOW|2026-07-09|COILED|22|247.1899|238.02|240.45|4906981
SNOW|2026-07-09|COILED|23|247.55|235|238.26|7116606
SNOW|2026-07-09|COILED|24|253.005|241.465|244.18|9510085
SNOW|2026-07-09|COILED|25|263.64|241.14|241.28|11251738
SNOW|2026-07-09|COILED|26|269.8|254.8401|261.14|13480854
SNOW|2026-07-09|COILED|27|284.99|258.31|280.16|20072464
SNOW|2026-07-09|COILED|28|256.21|239.5|255.55|19907505
SNOW|2026-07-09|COILED|29|244.92|229.49|239.2|39393911
SNOW|2026-07-09|COILED|30|179.1|173.08|175.26|15365230
SNOW|2026-07-09|COILED|31|181.27|174.55|177.6|12109538
SNOW|2026-07-09|COILED|32|173.5|167.4|172.2|5833454
SNOW|2026-07-09|COILED|33|165.74|161.3863|165.54|4424491
SNOW|2026-07-09|COILED|34|169.149|163.28|166.97|5919135
SNOW|2026-07-09|COILED|35|176.98|166.71|169.55|12275508
SNOW|2026-07-09|COILED|36|165.28|155.19|164.24|10704046
SNOW|2026-07-09|COILED|37|159.83|149.07|157.47|7684221
SNOW|2026-07-09|COILED|38|152.94|146.8|150.76|5810092
SNOW|2026-07-09|COILED|39|154.89|146.05|152.37|6891008
SNOW|2026-07-09|COILED|40|154|149.56|151.98|4864083
SPHL|2026-06-12|COILED|1|4.11|3.49|3.66|65076
SPHL|2026-06-12|COILED|2|4|3.5|3.7|79620
SPHL|2026-06-12|COILED|3|4.8|3.26|3.92|1430787
SPHL|2026-06-12|COILED|4|5.94|3.22|3.29|386180
SPHL|2026-06-12|COILED|5|5.74|3.09|4.65|1139037
SPHL|2026-06-12|COILED|6|10.71|2.39|5.35|40230381
SPHL|2026-06-12|COILED|7|2.4678|2.3|2.389|8264
SPHL|2026-06-12|COILED|8|2.51|2.3|2.51|7204
SPHL|2026-06-12|COILED|9|2.58|2.45|2.45|6596
SPHL|2026-06-12|COILED|10|2.47|2.4101|2.45|12706
SPHL|2026-06-12|COILED|11|2.61|2.43|2.43|5237
SPHL|2026-06-12|COILED|12|2.63|2.4|2.62|4821
SPHL|2026-06-12|COILED|13|2.5794|2.48|2.52|6733
SPHL|2026-06-12|COILED|14|2.53|2.53|2.53|1056
SPHL|2026-06-12|COILED|15|2.6454|2.52|2.52|3776
SPHL|2026-06-12|COILED|16|2.95|2.61|2.61|10031
SPHL|2026-06-12|COILED|17|2.9099|2.6|2.65|7780
SPHL|2026-06-12|COILED|18|2.675|2.5201|2.56|6637
SPHL|2026-06-12|COILED|19|2.84|2.7357|2.79|7837
SPHL|2026-06-12|COILED|20|3.0598|2.75|2.895|20725
SPHL|2026-06-12|COILED|21|2.6292|2.6|2.61|4876
SPHL|2026-06-12|COILED|22|2.675|2.6|2.675|5394
SPHL|2026-06-12|COILED|23|2.9|2.575|2.67|4485
SPHL|2026-06-12|COILED|24|2.78|2.6|2.675|3490
SPHL|2026-06-12|COILED|25|3|2.5201|2.85|13827
SPHL|2026-06-12|COILED|26|2.84|2.66|2.68|6164
SPHL|2026-06-12|COILED|27|2.84|2.6301|2.82|6819
SPHL|2026-06-12|COILED|28|2.9399|2.58|2.735|16388
SPHL|2026-06-12|COILED|29|2.74|2.52|2.58|10627
SPHL|2026-06-12|COILED|30|2.59|2.5233|2.59|3195
SPHL|2026-06-12|COILED|31|2.62|2.56|2.5821|3277
SPHL|2026-06-12|COILED|32|2.7|2.35|2.56|19313
SPHL|2026-06-12|COILED|33|2.37|2.25|2.2697|3710
SPHL|2026-06-12|COILED|34|2.39|2.3101|2.37|3579
SPHL|2026-06-12|COILED|35|2.66|2.31|2.31|3804
SPHL|2026-06-12|COILED|36|2.74|2.2|2.58|17817
SPHL|2026-06-12|COILED|37|2.575|2.55|2.55|4478
SPHL|2026-06-12|COILED|38|2.62|2.53|2.62|4769
SPHL|2026-06-12|COILED|39|2.7|2.56|2.6|12596
SPHL|2026-06-12|COILED|40|2.7|2.6001|2.62|10856
SPHL|2026-06-15|COILED|1|3.7642|3.52|3.66|20737
SPHL|2026-06-15|COILED|2|4.11|3.49|3.66|65076
SPHL|2026-06-15|COILED|3|4|3.5|3.7|79620
SPHL|2026-06-15|COILED|4|4.8|3.26|3.92|1430787
SPHL|2026-06-15|COILED|5|5.94|3.22|3.29|386180
SPHL|2026-06-15|COILED|6|5.74|3.09|4.65|1139037
SPHL|2026-06-15|COILED|7|10.71|2.39|5.35|40230381
SPHL|2026-06-15|COILED|8|2.4678|2.3|2.389|8264
SPHL|2026-06-15|COILED|9|2.51|2.3|2.51|7204
SPHL|2026-06-15|COILED|10|2.58|2.45|2.45|6596
SPHL|2026-06-15|COILED|11|2.47|2.4101|2.45|12706
SPHL|2026-06-15|COILED|12|2.61|2.43|2.43|5237
SPHL|2026-06-15|COILED|13|2.63|2.4|2.62|4821
SPHL|2026-06-15|COILED|14|2.5794|2.48|2.52|6733
SPHL|2026-06-15|COILED|15|2.53|2.53|2.53|1056
SPHL|2026-06-15|COILED|16|2.6454|2.52|2.52|3776
SPHL|2026-06-15|COILED|17|2.95|2.61|2.61|10031
SPHL|2026-06-15|COILED|18|2.9099|2.6|2.65|7780
SPHL|2026-06-15|COILED|19|2.675|2.5201|2.56|6637
SPHL|2026-06-15|COILED|20|2.84|2.7357|2.79|7837
SPHL|2026-06-15|COILED|21|3.0598|2.75|2.895|20725
SPHL|2026-06-15|COILED|22|2.6292|2.6|2.61|4876
SPHL|2026-06-15|COILED|23|2.675|2.6|2.675|5394
SPHL|2026-06-15|COILED|24|2.9|2.575|2.67|4485
SPHL|2026-06-15|COILED|25|2.78|2.6|2.675|3490
SPHL|2026-06-15|COILED|26|3|2.5201|2.85|13827
SPHL|2026-06-15|COILED|27|2.84|2.66|2.68|6164
SPHL|2026-06-15|COILED|28|2.84|2.6301|2.82|6819
SPHL|2026-06-15|COILED|29|2.9399|2.58|2.735|16388
SPHL|2026-06-15|COILED|30|2.74|2.52|2.58|10627
SPHL|2026-06-15|COILED|31|2.59|2.5233|2.59|3195
SPHL|2026-06-15|COILED|32|2.62|2.56|2.5821|3277
SPHL|2026-06-15|COILED|33|2.7|2.35|2.56|19313
SPHL|2026-06-15|COILED|34|2.37|2.25|2.2697|3710
SPHL|2026-06-15|COILED|35|2.39|2.3101|2.37|3579
SPHL|2026-06-15|COILED|36|2.66|2.31|2.31|3804
SPHL|2026-06-15|COILED|37|2.74|2.2|2.58|17817
SPHL|2026-06-15|COILED|38|2.575|2.55|2.55|4478
SPHL|2026-06-15|COILED|39|2.62|2.53|2.62|4769
SPHL|2026-06-15|COILED|40|2.7|2.56|2.6|12596
SPT|2026-05-22|COILED|1|6.94|6.685|6.82|907682
SPT|2026-05-22|COILED|2|6.705|6.47|6.69|1039623
SPT|2026-05-22|COILED|3|6.8|6.46|6.8|1007241
SPT|2026-05-22|COILED|4|6.825|6.42|6.72|1567385
SPT|2026-05-22|COILED|5|6.535|6.16|6.515|1012252
SPT|2026-05-22|COILED|6|6.295|5.98|6.25|1122083
SPT|2026-05-22|COILED|7|6.39|5.845|6|3692425
SPT|2026-05-22|COILED|8|6.52|6.06|6.31|2248589
SPT|2026-05-22|COILED|9|6.67|6.345|6.55|1404158
SPT|2026-05-22|COILED|10|7.5225|6.36|6.56|2141867
SPT|2026-05-22|COILED|11|7.56|7.06|7.4|4669845
SPT|2026-05-22|COILED|12|6.875|6.45|6.8|1435327
SPT|2026-05-22|COILED|13|6.635|6.2903|6.37|922908
SPT|2026-05-22|COILED|14|6.799|6.4898|6.7|891783
SPT|2026-05-22|COILED|15|6.82|6.44|6.75|1410940
SPT|2026-05-22|COILED|16|6.575|6.13|6.5|1342219
SPT|2026-05-22|COILED|17|6.045|5.74|6|979635
SPT|2026-05-22|COILED|18|6.03|5.83|5.92|1063744
SPT|2026-05-22|COILED|19|6.29|6|6.07|1166913
SPT|2026-05-22|COILED|20|6.165|5.905|6.01|1254210
SPT|2026-05-22|COILED|21|5.99|5.6|5.99|864594
SPT|2026-05-22|COILED|22|6.135|5.52|5.6|1182655
SPT|2026-05-22|COILED|23|6.225|5.96|6.21|1493762
SPT|2026-05-22|COILED|24|6.305|5.8|5.97|1619111
SPT|2026-05-22|COILED|25|5.79|5.485|5.78|1370757
SPT|2026-05-22|COILED|26|5.865|5.485|5.52|929931
SPT|2026-05-22|COILED|27|5.75|5.57|5.64|1285395
SPT|2026-05-22|COILED|28|5.6|5.26|5.57|1548997
SPT|2026-05-22|COILED|29|5.42|5.145|5.24|1668221
SPT|2026-05-22|COILED|30|5.3|4.92|5.3|2162898
SPT|2026-05-22|COILED|31|5.36|4.935|4.997|2403937
SPT|2026-05-22|COILED|32|5.47|5.154|5.36|1977529
SPT|2026-05-22|COILED|33|5.88|5.37|5.51|1612126
SPT|2026-05-22|COILED|34|5.77|5.53|5.6|1138446
SPT|2026-05-22|COILED|35|5.8253|5.53|5.78|1043855
SPT|2026-05-22|COILED|36|5.71|5.37|5.66|1009663
SPT|2026-05-22|COILED|37|5.73|5.462|5.6|1270406
SPT|2026-05-22|COILED|38|5.745|5.48|5.7|1499780
SPT|2026-05-22|COILED|39|5.68|5.49|5.54|1657081
SPT|2026-05-22|COILED|40|5.635|5.49|5.53|1430691
SPT|2026-05-25|COILED|1|6.94|6.685|6.82|907682
SPT|2026-05-25|COILED|2|6.705|6.47|6.69|1039623
SPT|2026-05-25|COILED|3|6.8|6.46|6.8|1007241
SPT|2026-05-25|COILED|4|6.825|6.42|6.72|1567385
SPT|2026-05-25|COILED|5|6.535|6.16|6.515|1012252
SPT|2026-05-25|COILED|6|6.295|5.98|6.25|1122083
SPT|2026-05-25|COILED|7|6.39|5.845|6|3692425
SPT|2026-05-25|COILED|8|6.52|6.06|6.31|2248589
SPT|2026-05-25|COILED|9|6.67|6.345|6.55|1404158
SPT|2026-05-25|COILED|10|7.5225|6.36|6.56|2141867
SPT|2026-05-25|COILED|11|7.56|7.06|7.4|4669845
SPT|2026-05-25|COILED|12|6.875|6.45|6.8|1435327
SPT|2026-05-25|COILED|13|6.635|6.2903|6.37|922908
SPT|2026-05-25|COILED|14|6.799|6.4898|6.7|891783
SPT|2026-05-25|COILED|15|6.82|6.44|6.75|1410940
SPT|2026-05-25|COILED|16|6.575|6.13|6.5|1342219
SPT|2026-05-25|COILED|17|6.045|5.74|6|979635
SPT|2026-05-25|COILED|18|6.03|5.83|5.92|1063744
SPT|2026-05-25|COILED|19|6.29|6|6.07|1166913
SPT|2026-05-25|COILED|20|6.165|5.905|6.01|1254210
SPT|2026-05-25|COILED|21|5.99|5.6|5.99|864594
SPT|2026-05-25|COILED|22|6.135|5.52|5.6|1182655
SPT|2026-05-25|COILED|23|6.225|5.96|6.21|1493762
SPT|2026-05-25|COILED|24|6.305|5.8|5.97|1619111
SPT|2026-05-25|COILED|25|5.79|5.485|5.78|1370757
SPT|2026-05-25|COILED|26|5.865|5.485|5.52|929931
SPT|2026-05-25|COILED|27|5.75|5.57|5.64|1285395
SPT|2026-05-25|COILED|28|5.6|5.26|5.57|1548997
SPT|2026-05-25|COILED|29|5.42|5.145|5.24|1668221
SPT|2026-05-25|COILED|30|5.3|4.92|5.3|2162898
SPT|2026-05-25|COILED|31|5.36|4.935|4.997|2403937
SPT|2026-05-25|COILED|32|5.47|5.154|5.36|1977529
SPT|2026-05-25|COILED|33|5.88|5.37|5.51|1612126
SPT|2026-05-25|COILED|34|5.77|5.53|5.6|1138446
SPT|2026-05-25|COILED|35|5.8253|5.53|5.78|1043855
SPT|2026-05-25|COILED|36|5.71|5.37|5.66|1009663
SPT|2026-05-25|COILED|37|5.73|5.462|5.6|1270406
SPT|2026-05-25|COILED|38|5.745|5.48|5.7|1499780
SPT|2026-05-25|COILED|39|5.68|5.49|5.54|1657081
SPT|2026-05-25|COILED|40|5.635|5.49|5.53|1430691
SPT|2026-05-26|COILED|1|6.8865|6.6|6.84|1067350
SPT|2026-05-26|COILED|2|6.94|6.685|6.82|907682
SPT|2026-05-26|COILED|3|6.705|6.47|6.69|1039623
SPT|2026-05-26|COILED|4|6.8|6.46|6.8|1007241
SPT|2026-05-26|COILED|5|6.825|6.42|6.72|1567385
SPT|2026-05-26|COILED|6|6.535|6.16|6.515|1012252
SPT|2026-05-26|COILED|7|6.295|5.98|6.25|1122083
SPT|2026-05-26|COILED|8|6.39|5.845|6|3692425
SPT|2026-05-26|COILED|9|6.52|6.06|6.31|2248589
SPT|2026-05-26|COILED|10|6.67|6.345|6.55|1404158
SPT|2026-05-26|COILED|11|7.5225|6.36|6.56|2141867
SPT|2026-05-26|COILED|12|7.56|7.06|7.4|4669845
SPT|2026-05-26|COILED|13|6.875|6.45|6.8|1435327
SPT|2026-05-26|COILED|14|6.635|6.2903|6.37|922908
SPT|2026-05-26|COILED|15|6.799|6.4898|6.7|891783
SPT|2026-05-26|COILED|16|6.82|6.44|6.75|1410940
SPT|2026-05-26|COILED|17|6.575|6.13|6.5|1342219
SPT|2026-05-26|COILED|18|6.045|5.74|6|979635
SPT|2026-05-26|COILED|19|6.03|5.83|5.92|1063744
SPT|2026-05-26|COILED|20|6.29|6|6.07|1166913
SPT|2026-05-26|COILED|21|6.165|5.905|6.01|1254210
SPT|2026-05-26|COILED|22|5.99|5.6|5.99|864594
SPT|2026-05-26|COILED|23|6.135|5.52|5.6|1182655
SPT|2026-05-26|COILED|24|6.225|5.96|6.21|1493762
SPT|2026-05-26|COILED|25|6.305|5.8|5.97|1619111
SPT|2026-05-26|COILED|26|5.79|5.485|5.78|1370757
SPT|2026-05-26|COILED|27|5.865|5.485|5.52|929931
SPT|2026-05-26|COILED|28|5.75|5.57|5.64|1285395
SPT|2026-05-26|COILED|29|5.6|5.26|5.57|1548997
SPT|2026-05-26|COILED|30|5.42|5.145|5.24|1668221
SPT|2026-05-26|COILED|31|5.3|4.92|5.3|2162898
SPT|2026-05-26|COILED|32|5.36|4.935|4.997|2403937
SPT|2026-05-26|COILED|33|5.47|5.154|5.36|1977529
SPT|2026-05-26|COILED|34|5.88|5.37|5.51|1612126
SPT|2026-05-26|COILED|35|5.77|5.53|5.6|1138446
SPT|2026-05-26|COILED|36|5.8253|5.53|5.78|1043855
SPT|2026-05-26|COILED|37|5.71|5.37|5.66|1009663
SPT|2026-05-26|COILED|38|5.73|5.462|5.6|1270406
SPT|2026-05-26|COILED|39|5.745|5.48|5.7|1499780
SPT|2026-05-26|COILED|40|5.68|5.49|5.54|1657081
SPT|2026-05-27|COILED|1|6.91|6.68|6.75|901906
SPT|2026-05-27|COILED|2|6.8865|6.6|6.84|1067350
SPT|2026-05-27|COILED|3|6.94|6.685|6.82|907682
SPT|2026-05-27|COILED|4|6.705|6.47|6.69|1039623
SPT|2026-05-27|COILED|5|6.8|6.46|6.8|1007241
SPT|2026-05-27|COILED|6|6.825|6.42|6.72|1567385
SPT|2026-05-27|COILED|7|6.535|6.16|6.515|1012252
SPT|2026-05-27|COILED|8|6.295|5.98|6.25|1122083
SPT|2026-05-27|COILED|9|6.39|5.845|6|3692425
SPT|2026-05-27|COILED|10|6.52|6.06|6.31|2248589
SPT|2026-05-27|COILED|11|6.67|6.345|6.55|1404158
SPT|2026-05-27|COILED|12|7.5225|6.36|6.56|2141867
SPT|2026-05-27|COILED|13|7.56|7.06|7.4|4669845
SPT|2026-05-27|COILED|14|6.875|6.45|6.8|1435327
SPT|2026-05-27|COILED|15|6.635|6.2903|6.37|922908
SPT|2026-05-27|COILED|16|6.799|6.4898|6.7|891783
SPT|2026-05-27|COILED|17|6.82|6.44|6.75|1410940
SPT|2026-05-27|COILED|18|6.575|6.13|6.5|1342219
SPT|2026-05-27|COILED|19|6.045|5.74|6|979635
SPT|2026-05-27|COILED|20|6.03|5.83|5.92|1063744
SPT|2026-05-27|COILED|21|6.29|6|6.07|1166913
SPT|2026-05-27|COILED|22|6.165|5.905|6.01|1254210
SPT|2026-05-27|COILED|23|5.99|5.6|5.99|864594
SPT|2026-05-27|COILED|24|6.135|5.52|5.6|1182655
SPT|2026-05-27|COILED|25|6.225|5.96|6.21|1493762
SPT|2026-05-27|COILED|26|6.305|5.8|5.97|1619111
SPT|2026-05-27|COILED|27|5.79|5.485|5.78|1370757
SPT|2026-05-27|COILED|28|5.865|5.485|5.52|929931
SPT|2026-05-27|COILED|29|5.75|5.57|5.64|1285395
SPT|2026-05-27|COILED|30|5.6|5.26|5.57|1548997
SPT|2026-05-27|COILED|31|5.42|5.145|5.24|1668221
SPT|2026-05-27|COILED|32|5.3|4.92|5.3|2162898
SPT|2026-05-27|COILED|33|5.36|4.935|4.997|2403937
SPT|2026-05-27|COILED|34|5.47|5.154|5.36|1977529
SPT|2026-05-27|COILED|35|5.88|5.37|5.51|1612126
SPT|2026-05-27|COILED|36|5.77|5.53|5.6|1138446
SPT|2026-05-27|COILED|37|5.8253|5.53|5.78|1043855
SPT|2026-05-27|COILED|38|5.71|5.37|5.66|1009663
SPT|2026-05-27|COILED|39|5.73|5.462|5.6|1270406
SPT|2026-05-27|COILED|40|5.745|5.48|5.7|1499780
SPT|2026-05-28|COILED|1|7.03|6.7|6.99|993888
SPT|2026-05-28|COILED|2|6.91|6.68|6.75|901906
SPT|2026-05-28|COILED|3|6.8865|6.6|6.84|1067350
SPT|2026-05-28|COILED|4|6.94|6.685|6.82|907682
SPT|2026-05-28|COILED|5|6.705|6.47|6.69|1039623
SPT|2026-05-28|COILED|6|6.8|6.46|6.8|1007241
SPT|2026-05-28|COILED|7|6.825|6.42|6.72|1567385
SPT|2026-05-28|COILED|8|6.535|6.16|6.515|1012252
SPT|2026-05-28|COILED|9|6.295|5.98|6.25|1122083
SPT|2026-05-28|COILED|10|6.39|5.845|6|3692425
SPT|2026-05-28|COILED|11|6.52|6.06|6.31|2248589
SPT|2026-05-28|COILED|12|6.67|6.345|6.55|1404158
SPT|2026-05-28|COILED|13|7.5225|6.36|6.56|2141867
SPT|2026-05-28|COILED|14|7.56|7.06|7.4|4669845
SPT|2026-05-28|COILED|15|6.875|6.45|6.8|1435327
SPT|2026-05-28|COILED|16|6.635|6.2903|6.37|922908
SPT|2026-05-28|COILED|17|6.799|6.4898|6.7|891783
SPT|2026-05-28|COILED|18|6.82|6.44|6.75|1410940
SPT|2026-05-28|COILED|19|6.575|6.13|6.5|1342219
SPT|2026-05-28|COILED|20|6.045|5.74|6|979635
SPT|2026-05-28|COILED|21|6.03|5.83|5.92|1063744
SPT|2026-05-28|COILED|22|6.29|6|6.07|1166913
SPT|2026-05-28|COILED|23|6.165|5.905|6.01|1254210
SPT|2026-05-28|COILED|24|5.99|5.6|5.99|864594
SPT|2026-05-28|COILED|25|6.135|5.52|5.6|1182655
SPT|2026-05-28|COILED|26|6.225|5.96|6.21|1493762
SPT|2026-05-28|COILED|27|6.305|5.8|5.97|1619111
SPT|2026-05-28|COILED|28|5.79|5.485|5.78|1370757
SPT|2026-05-28|COILED|29|5.865|5.485|5.52|929931
SPT|2026-05-28|COILED|30|5.75|5.57|5.64|1285395
SPT|2026-05-28|COILED|31|5.6|5.26|5.57|1548997
SPT|2026-05-28|COILED|32|5.42|5.145|5.24|1668221
SPT|2026-05-28|COILED|33|5.3|4.92|5.3|2162898
SPT|2026-05-28|COILED|34|5.36|4.935|4.997|2403937
SPT|2026-05-28|COILED|35|5.47|5.154|5.36|1977529
SPT|2026-05-28|COILED|36|5.88|5.37|5.51|1612126
SPT|2026-05-28|COILED|37|5.77|5.53|5.6|1138446
SPT|2026-05-28|COILED|38|5.8253|5.53|5.78|1043855
SPT|2026-05-28|COILED|39|5.71|5.37|5.66|1009663
SPT|2026-05-28|COILED|40|5.73|5.462|5.6|1270406
SPT|2026-05-29|TRIGGERED|1|7.5|7.05|7.48|2518041
SPT|2026-05-29|TRIGGERED|2|7.03|6.7|6.99|993888
SPT|2026-05-29|TRIGGERED|3|6.91|6.68|6.75|901906
SPT|2026-05-29|TRIGGERED|4|6.8865|6.6|6.84|1067350
SPT|2026-05-29|TRIGGERED|5|6.94|6.685|6.82|907682
SPT|2026-05-29|TRIGGERED|6|6.705|6.47|6.69|1039623
SPT|2026-05-29|TRIGGERED|7|6.8|6.46|6.8|1007241
SPT|2026-05-29|TRIGGERED|8|6.825|6.42|6.72|1567385
SPT|2026-05-29|TRIGGERED|9|6.535|6.16|6.515|1012252
SPT|2026-05-29|TRIGGERED|10|6.295|5.98|6.25|1122083
SPT|2026-05-29|TRIGGERED|11|6.39|5.845|6|3692425
SPT|2026-05-29|TRIGGERED|12|6.52|6.06|6.31|2248589
SPT|2026-05-29|TRIGGERED|13|6.67|6.345|6.55|1404158
SPT|2026-05-29|TRIGGERED|14|7.5225|6.36|6.56|2141867
SPT|2026-05-29|TRIGGERED|15|7.56|7.06|7.4|4669845
SPT|2026-05-29|TRIGGERED|16|6.875|6.45|6.8|1435327
SPT|2026-05-29|TRIGGERED|17|6.635|6.2903|6.37|922908
SPT|2026-05-29|TRIGGERED|18|6.799|6.4898|6.7|891783
SPT|2026-05-29|TRIGGERED|19|6.82|6.44|6.75|1410940
SPT|2026-05-29|TRIGGERED|20|6.575|6.13|6.5|1342219
SPT|2026-05-29|TRIGGERED|21|6.045|5.74|6|979635
SPT|2026-05-29|TRIGGERED|22|6.03|5.83|5.92|1063744
SPT|2026-05-29|TRIGGERED|23|6.29|6|6.07|1166913
SPT|2026-05-29|TRIGGERED|24|6.165|5.905|6.01|1254210
SPT|2026-05-29|TRIGGERED|25|5.99|5.6|5.99|864594
SPT|2026-05-29|TRIGGERED|26|6.135|5.52|5.6|1182655
SPT|2026-05-29|TRIGGERED|27|6.225|5.96|6.21|1493762
SPT|2026-05-29|TRIGGERED|28|6.305|5.8|5.97|1619111
SPT|2026-05-29|TRIGGERED|29|5.79|5.485|5.78|1370757
SPT|2026-05-29|TRIGGERED|30|5.865|5.485|5.52|929931
SPT|2026-05-29|TRIGGERED|31|5.75|5.57|5.64|1285395
SPT|2026-05-29|TRIGGERED|32|5.6|5.26|5.57|1548997
SPT|2026-05-29|TRIGGERED|33|5.42|5.145|5.24|1668221
SPT|2026-05-29|TRIGGERED|34|5.3|4.92|5.3|2162898
SPT|2026-05-29|TRIGGERED|35|5.36|4.935|4.997|2403937
SPT|2026-05-29|TRIGGERED|36|5.47|5.154|5.36|1977529
SPT|2026-05-29|TRIGGERED|37|5.88|5.37|5.51|1612126
SPT|2026-05-29|TRIGGERED|38|5.77|5.53|5.6|1138446
SPT|2026-05-29|TRIGGERED|39|5.8253|5.53|5.78|1043855
SPT|2026-05-29|TRIGGERED|40|5.71|5.37|5.66|1009663
SPT|2026-06-01|TRIGGERED|1|8.31|7.7|8.29|2066327
SPT|2026-06-01|TRIGGERED|2|7.5|7.05|7.48|2518041
