2026-08-04|RFIL|10.53|12.44|281052.8912825|polygon_20d|29||outside top-20 gap cap (gap 10.5%)||
2026-08-04|SEAT|16.46|7.96|81326.8612385|polygon_20d|12|25|quality filter: filter:adv_too_low: $411,982||
2026-08-04|SNAP|11.9|5.04|37320622.0382645|polygon_20d|25|25|outside top-20 gap cap (gap 11.9%)||
2026-08-04|TSAT|14.46|40.18|210006.3550345|polygon_20d|17|25||60|MODERATE
2026-08-04|UFPT|21.25|267.53|218362.4768665|polygon_20d|8|25|score 40 < 50 (catalyst=routine)|40|
2026-08-04|VGNT|10.61|42.04|1230472.3870445|polygon_20d|22|1|outside top-20 gap cap (gap 10.6%)||
2026-08-04|VOYG|24.19|28.01|1657392.0414715|polygon_20d|6|25|already scored earlier today||
2026-08-04|W|24.95|89.31|3288771.239523|polygon_20d|5|25|score 25 < 50 (catalyst=routine)|25|
2026-08-04|WGS|14.07|67.86|806965.07687|polygon_20d|16|1|score 10 < 50 (catalyst=routine)|10|
2026-08-04|WIX|14.36|56.84|1338219.1547005|polygon_20d|9||score 35 < 50 (catalyst=routine)|35|
2026-08-04|XMTR|10.18|87.01|932837.7983484999|polygon_20d|26||outside top-20 gap cap (gap 10.2%)||
2026-08-04|ZBRA|20.02|291.64|775420.536001|polygon_20d|11|25|already scored earlier today||
2026-08-05|AMPX|12.3|10.81|6475880.9121785|polygon_20d|17|15|score 40 < 50 (catalyst=routine)|39.6|
2026-08-05|AMWL|22.55|10.42|132521.8074105|polygon_20d|9|25|quality filter: filter:mcap_too_small: $200M < $500M||
2026-08-05|ANET|10.49|190.51|8553488.352712|polygon_20d|21||outside top-20 gap cap (gap 10.5%)||
2026-08-05|APPS|43.01|9.51|3515933.8875155|polygon_20d|2|25|already scored earlier today||
2026-08-05|BLMN|28.31|8.92|1966146.652743|polygon_20d|4|25|score 48 < 50 (catalyst=routine)|48|
2026-08-05|COMP|10|12|15492459.1018475|polygon_20d|23||outside top-20 gap cap (gap 10.0%)||
2026-08-05|CRL|11.32|234.12|945377.0315525|polygon_20d|21|25|outside top-20 gap cap (gap 11.3%)||
2026-08-05|DBGI|22.47|21.63|36172.203194|polygon_20d|10|25|already up 80% in prior 5 days (extended)||
2026-08-05|DFNS|24.89|47.36|1778958.489716|polygon_20d|6|25|already up 262% in prior 5 days (extended)||
2026-08-05|DT|14.29|45.71|4702813.013488|polygon_20d|18|25|score 30 < 50 (catalyst=routine)|30|
2026-08-05|ECG|10.59|136.16|696232.4086605001|polygon_20d|22|25|outside top-20 gap cap (gap 10.6%)||
2026-08-05|FRPT|10.45|62.38|1413464.9038075|polygon_20d|17||score 24 < 50 (catalyst=routine)|24|
2026-08-05|FTK|25.75|28.21|350418.646474|polygon_20d|5|25|EP cooldown — alerted within last 60 days||
2026-08-05|GTE|64.34|6.83|292692.99196849996|polygon_20d|1|25|quality filter: filter:mcap_too_small: $242M < $500M||
2026-08-05|HGTY|11.69|11.72|132540.29255399999|polygon_20d|20|25||60.5|HIGH
2026-08-05|IMC|13.38|8.22|321103.038054|polygon_20d|14||already up 62% in prior 5 days (extended)||
2026-08-05|INTA|10.77|32.78|789125.3958320001|polygon_20d|21|20|outside top-20 gap cap (gap 10.8%)||
2026-08-05|JLHL|37.42|5.42|665462.4095610001|polygon_20d|3|25|quality filter: filter:atr_too_high: 22.5% > 15.0%||
2026-08-05|KMT|15.53|36.06|1008189.5550265|polygon_20d|11|1|already scored earlier today||
2026-08-05|KODK|13.1|8.93|705907.6183205|polygon_20d|14|1|already scored earlier today||
2026-08-05|KTOS|12.01|51.87|4396572.534067|polygon_20d|19|25|already scored earlier today||
2026-08-05|LRN|10.25|80.45|795897.2735204999|polygon_20d|22||outside top-20 gap cap (gap 10.2%)||
2026-08-05|MTRN|18.9|227.1|384614.2412465|polygon_20d|12|25|filter:session_rvol_too_low: session_rvol=0.75x (today 20,263 / baseline 27,080 n=21) < 1.0x||
2026-08-05|NGL|10.41|15.85|164093.489599|polygon_20d|18||pre-mkt volume 100 < 25,000 shares||
2026-08-05|OSPN|11.1|16.21|380820.7451715|polygon_20d|17|5|filter:session_rvol_too_low: session_rvol=0.06x (today 1,002 / baseline 17,427 n=20) < 1.0x||
2026-08-05|PGEN|11.79|6.53|4575404.8918605|polygon_20d|14||score -12 < 50 (catalyst=routine)|-12|
2026-08-05|PRGO|23.56|10.78|3089159.7812865|polygon_20d|8|25|already scored earlier today||
2026-08-05|QLYS|17.99|161.06|833600.4491425001|polygon_20d|13|25|score 8 < 50 (catalyst=routine)|8.4|
2026-08-05|ROCK|14.5|48.06|338200.4131375|polygon_20d|17|25|already scored earlier today||
2026-08-05|SGHT|10.46|5.64|186207.163465|polygon_20d|17||quality filter: filter:adv_too_low: $708,148||
2026-08-05|SHOP|16.22|123.3|8796000.269914|polygon_20d|14|25|score 42 < 50 (catalyst=routine)|42|
2026-08-05|SWIM|15.03|5.7|690530.185063|polygon_20d|15|25|score 36 < 50 (catalyst=routine)|36|
2026-08-05|TATT|22.35|41.65|164188.63843300001|polygon_20d|11|25|already scored earlier today||
2026-08-05|TBI|24.19|7.69|284908.453012|polygon_20d|7|25|score 44 < 50 (catalyst=routine)|44.4|
2026-08-05|TVTX|14.6|56.02|1545170.0426715|polygon_20d|16|25|score 39 < 50 (catalyst=strong)|38.9|
2026-08-05|UPST|17.74|30.32|4124572.429214|polygon_20d|8|1|score 42 < 50 (catalyst=routine)|42|
2026-08-05|WYNN|10.41|97.6|1435223.965869|polygon_20d|25|25|outside top-20 gap cap (gap 10.4%)||
2026-08-05|XPEL|10.54|45.91|220011.8696455|polygon_20d|23|25|outside top-20 gap cap (gap 10.5%)||
2026-08-05|YOU|13.69|55.73|1406906.6687165|polygon_20d|13|5|score 36 < 50 (catalyst=strong)|36|
2026-08-05|ZETA|10.49|24.26|7769011.5865225|polygon_20d|24|25|outside top-20 gap cap (gap 10.5%)||
2026-08-06|AEVA|16.93|19.61|1647336.055799|polygon_20d|14|25|already scored earlier today||
2026-08-06|ALNT|14.94|93.25|299770.2643875|polygon_20d|23|25|outside top-20 gap cap (gap 14.9%)||
2026-08-06|AMIX|10|12.1|267939.729172|polygon_20d|14||already up 340% in prior 5 days (extended)||
2026-08-06|ARQT|10.07|27.1|1473724.4680485|polygon_20d|10||pre-mkt volume 1,143 < 25,000 shares||
2026-08-06|ASPN|58.09|5.01|1155508.432448|polygon_20d|1|25|score 48 < 50 (catalyst=routine)|48|
2026-08-06|ATI|13.73|205.11|1470757.173977|polygon_20d|28|25|outside top-20 gap cap (gap 13.7%)||
2026-08-06|ATNI|19.2|24.01|72561.1210865|polygon_20d|11|25|quality filter: filter:mcap_too_small: $440M < $500M||
2026-08-06|AVNT|13.55|37.92|819105.1764645|polygon_20d|29|25|outside top-20 gap cap (gap 13.6%)||
2026-08-06|CACI|10.26|518.03|270424.4329875|polygon_20d|19|15|filter:session_rvol_too_low: session_rvol=0.21x (today 2,015 / baseline 9,577 n=22) < 1.0x||
2026-08-06|CAI|17.08|16.45|3768885.9754225|polygon_20d|13|25|already scored earlier today||
2026-08-06|CDRE|15.6|31.03|360695.9770885|polygon_20d|20|25|score 42 < 50 (catalyst=routine)|42|
2026-08-06|CHYM|15.16|25.92|6053861.8035185|polygon_20d|22|25|outside top-20 gap cap (gap 15.2%)||
2026-08-06|CION|15.25|6.23|529626.344399|polygon_20d|21|25|outside top-20 gap cap (gap 15.2%)||
2026-08-06|DCTH|21.3|12.63|389713.8416275|polygon_20d|8|25||54|MODERATE
2026-08-06|DIOD|11.4|85.59|547207.657038|polygon_20d|36|25|outside top-20 gap cap (gap 11.4%)||
2026-08-06|DNOW|12.24|14.22|2184140.2804465|polygon_20d|29|20|outside top-20 gap cap (gap 12.2%)||
2026-08-06|EHC|11.79|110.9|1068567.2287384998|polygon_20d|35|25|outside top-20 gap cap (gap 11.8%)||
2026-08-06|EOLS|13.83|6.18|681360.763364|polygon_20d|27|25|outside top-20 gap cap (gap 13.8%)||
2026-08-06|FET|13.74|75.52|160089.1955615|polygon_20d|10||EP cooldown — alerted within last 60 days||
2026-08-06|FVN|48.29|10.79|26936|polygon_20d|2|25|quality filter: filter:adv_too_low: $175,840||
2026-08-06|FWRD|10.38|15.41|695255.900904|polygon_20d|39|25|outside top-20 gap cap (gap 10.4%)||
2026-08-06|GCT|13.22|46.24|671011.487916|polygon_20d|30|25|outside top-20 gap cap (gap 13.2%)||
2026-08-06|HRTG|12.47|30.23|276006.493846|polygon_20d|33|25|outside top-20 gap cap (gap 12.5%)||
2026-08-06|INSM|33.35|99.02|2798264.1623425|polygon_20d|3|25|already scored earlier today||
2026-08-06|KRO|16.91|6.21|319629.578076|polygon_20d|15|25|score 42 < 50 (catalyst=routine)|42|
2026-08-06|LCUT|13.12|8.42|146048.7310345|polygon_20d|31|25|outside top-20 gap cap (gap 13.1%)||
2026-08-06|LFST|16.3|10.37|3503883.141543|polygon_20d|7||already scored earlier today||
2026-08-06|LQDT|11.31|37.54|184895.541311|polygon_20d|37|25|outside top-20 gap cap (gap 11.3%)||
2026-08-06|MATV|12.33|9.57|466906.280809|polygon_20d|34|25|outside top-20 gap cap (gap 12.3%)||
2026-08-06|MGNI|19.76|20.67|2516209.0126655|polygon_20d|10|25|score 24 < 50 (catalyst=routine)|24|
2026-08-06|OPRT|16.34|6.06|472791.3300915|polygon_20d|17|25|quality filter: filter:mcap_too_small: $324M < $500M||
2026-08-06|ORA|10.32|98.02|951314.691413|polygon_20d|12|5|filter:session_rvol_too_low: session_rvol=0.59x (today 9,243 / baseline 15,764 n=22) < 1.0x||
2026-08-06|PAYC|23.02|174.8|909391.022871|polygon_20d|6|25|score 48 < 50 (catalyst=routine)|48|
2026-08-06|PAYS|23.77|9.59|568600.3359095|polygon_20d|5|25|score 24 < 50 (catalyst=routine)|24|
2026-08-06|PN|13.45|6.89|148325.835853|polygon_20d|11||quality filter: filter:adv_too_low: $556,166||
2026-08-06|PRAX|14.12|319.23|378881.69197000004|polygon_20d|24|25|outside top-20 gap cap (gap 14.1%)||
2026-08-06|RDW|10.62|10.72|18796332.727819|polygon_20d|12|1|already scored earlier today||
2026-08-06|RELY|11.88|24.07|2823427.2944719996|polygon_20d|9||score 18 < 50 (catalyst=routine)|18|
2026-08-06|SDGR|10.91|16.4|1008788.239376|polygon_20d|38|25|outside top-20 gap cap (gap 10.9%)||
2026-08-06|SGHT|22.16|5.55|186207.163465|polygon_20d|7|25|quality filter: filter:adv_too_low: $708,148||
2026-08-06|SITM|20.94|543.12|512254.70008850005|polygon_20d|9|25|already scored earlier today||
2026-08-06|SOUN|18.54|6.43|34958938.950033|polygon_20d|12|25|already scored earlier today||
2026-08-06|TASK|16.61|6.32|684684.3193265|polygon_20d|16|25|already scored earlier today||
2026-08-06|TIGO|14.09|91.79|1438264.097594|polygon_20d|25|25|outside top-20 gap cap (gap 14.1%)||
2026-08-06|TPC|15.86|84.55|660500.5427379999|polygon_20d|19|25|score 30 < 50 (catalyst=routine)|30|
2026-08-06|TROX|10.43|5.85|2752999.6878715|polygon_20d|37|20|outside top-20 gap cap (gap 10.4%)||
2026-08-06|TRUP|16.03|24.39|367649.4859495|polygon_20d|18|25|already scored earlier today||
2026-08-06|U|15.17|35.47|7941165.691189|polygon_20d|9||already scored earlier today||
2026-08-06|VSNT|13.87|35.79|1822593.100196|polygon_20d|26|25|outside top-20 gap cap (gap 13.9%)||
2026-08-06|WPP|25.86|20.61|451150.231548|polygon_20d|4|25|score 48 < 50 (catalyst=routine)|48|
2026-08-06|ZVRA|12.82|10.53|1493934.5458425|polygon_20d|32|25|outside top-20 gap cap (gap 12.8%)||
2026-08-07|AAOI|11.45|124.22|10303291.787234|polygon_20d|35|25|outside top-20 gap cap (gap 11.4%)||
2026-08-07|ABNB|14.15|151.64|3538649.067701|polygon_20d|22|25|outside top-20 gap cap (gap 14.2%)||
2026-08-07|ACMR|15.22|78.98|1322956.0848019999|polygon_20d|19|1|already scored earlier today||
2026-08-07|AKAM|11.51|118.55|3710783.4604554996|polygon_20d|22||outside top-20 gap cap (gap 11.5%)||
2026-08-07|AU|10.43|87.59|2514878.11594|polygon_20d|47|25|outside top-20 gap cap (gap 10.4%)||
2026-08-07|AUGO|10.48|65.63|868764.7663075|polygon_20d|46|25|outside top-20 gap cap (gap 10.5%)||
2026-08-07|AXTI|11.28|75.17|9764287.183109|polygon_20d|38|25|outside top-20 gap cap (gap 11.3%)||
2026-08-07|CART|14.06|45.03|4199067.123548|polygon_20d|20|1|score 18 < 50 (catalyst=routine)|18|
2026-08-07|CENX|11.87|45.95|2070200.870925|polygon_20d|31|25|outside top-20 gap cap (gap 11.9%)||
2026-08-07|CLRO|12.96|9.8|557167.871967|polygon_20d|24||outside top-20 gap cap (gap 13.0%)||
2026-08-07|COHR|10.78|334.22|5511561.354783|polygon_20d|42|25|outside top-20 gap cap (gap 10.8%)||
2026-08-07|CRML|11.35|6.55|6111516.0864375|polygon_20d|36|25|outside top-20 gap cap (gap 11.3%)||
2026-08-07|CRSR|29.93|10.61|1646785.5515315|polygon_20d|8|25|already scored earlier today||
2026-08-07|CTEV|33.53|26.84|83075.69141500001|polygon_20d|5|25|pre-mkt volume 13,640 < 25,000 shares||
2026-08-07|DCH|12.7|5.67|3123085.1652504997|polygon_20d|26|25|outside top-20 gap cap (gap 12.7%)||
2026-08-07|DOCS|66.94|20.66|3562105.632134|polygon_20d|1|25|already scored earlier today||
2026-08-07|DV|12.94|11.71|2220744.0225885|polygon_20d|24|25|outside top-20 gap cap (gap 12.9%)||
2026-08-07|FIGS|38.43|11.24|3468621.17856|polygon_20d|3|25|already scored earlier today||
2026-08-07|FLR|11.49|48.75|2230747.7150075|polygon_20d|34|25|outside top-20 gap cap (gap 11.5%)||
2026-08-07|FNKO|18.97|5.28|987718.907691|polygon_20d|14|25|quality filter: filter:mcap_too_small: $295M < $500M||
2026-08-07|FOXF|10.71|18.86|575586.8948985001|polygon_20d|25|15|outside top-20 gap cap (gap 10.7%)||
2026-08-07|FRD|17.36|37.72|88291.913787|polygon_20d|19|25|quality filter: filter:mcap_too_small: $272M < $500M||
2026-08-07|FROG|16.81|83.04|2415650.7339805|polygon_20d|13|5|filter:session_rvol_too_low: session_rvol=0.60x (today 32,426 / baseline 54,175 n=23) < 1.0x||
2026-08-07|GFI|11.03|37.34|3900640.4237025|polygon_20d|40|25|outside top-20 gap cap (gap 11.0%)||
2026-08-07|GRDN|12.67|39.47|310744.60100599995|polygon_20d|27|25|outside top-20 gap cap (gap 12.7%)||
2026-08-07|GRPN|10.79|25.15|1774829.8145845|polygon_20d|24||outside top-20 gap cap (gap 10.8%)||
2026-08-07|GTLB|10.02|35.68|4004576.9089745|polygon_20d|38|20|outside top-20 gap cap (gap 10.0%)||
2026-08-07|HALO|11.5|85.76|1802666.2796510002|polygon_20d|33|25|outside top-20 gap cap (gap 11.5%)||
2026-08-07|HASI|16.24|38.24|875982.50406|polygon_20d|12||filter:pm_rvol_too_low: pm_rvol=0.73x (today 269 / baseline 368 n=10) < 1.0x||
2026-08-07|HBB|13.96|27|34533.0936825|polygon_20d|23|25|outside top-20 gap cap (gap 14.0%)||
2026-08-07|HMY|10.3|18.05|3181636.1997435|polygon_20d|49|25|outside top-20 gap cap (gap 10.3%)||
2026-08-07|HYMC|12.52|23.8|1707827.656678|polygon_20d|28|25|outside top-20 gap cap (gap 12.5%)||
2026-08-07|IAG|11.29|16.03|5363577.749563|polygon_20d|37|25|outside top-20 gap cap (gap 11.3%)||
2026-08-07|ICUI|12.85|166.37|342887.7902095|polygon_20d|25|25|outside top-20 gap cap (gap 12.8%)||
2026-08-07|INOD|15.29|65.48|1238047.1108175|polygon_20d|17|1|already scored earlier today||
2026-08-07|KRT|12.32|42.37|145846.1835625|polygon_20d|29|25|outside top-20 gap cap (gap 12.3%)||
2026-08-07|MCHP|11.82|74.36|12767939.4368775|polygon_20d|32|25|outside top-20 gap cap (gap 11.8%)||
2026-08-07|MITK|20.76|16.81|729584.1050994999|polygon_20d|10|15|filter:session_rvol_too_low: session_rvol=0.35x (today 11,041 / baseline 31,086 n=22) < 1.0x||
2026-08-07|MTW|33.85|14.21|225743.33994550002|polygon_20d|4|25|already scored earlier today||
2026-08-07|NET|12.09|284.43|3222370.7166275|polygon_20d|30|25|outside top-20 gap cap (gap 12.1%)||
2026-08-07|NTRA|18.72|265.38|1344996.7700395|polygon_20d|15|25|score 18 < 50 (catalyst=routine)|18|
2026-08-07|OMDA|10.54|19.54|1361181.9932074999|polygon_20d|44|25|outside top-20 gap cap (gap 10.5%)||
2026-08-07|ONTO|14.96|268.7|1428941.26768|polygon_20d|21|25|outside top-20 gap cap (gap 15.0%)||
2026-08-07|PBYI|10.71|8.12|411955.768441|polygon_20d|33|20|outside top-20 gap cap (gap 10.7%)||
2026-08-07|PCLA|20.29|6.85|203378.09502200002|polygon_20d|13|25|quality filter: filter:adv_too_low: $343,511||
2026-08-07|PHR|10.25|11.42|807033.8453325001|polygon_20d|50|25|outside top-20 gap cap (gap 10.2%)||
2026-08-07|PRAA|17.96|18.15|390056.6996075|polygon_20d|17|25|already scored earlier today||
2026-08-07|PSIX|21.96|33.02|461873.06814|polygon_20d|12|25|already scored earlier today||
2026-08-07|PUBM|29.45|13.48|490423.387992|polygon_20d|9|25|already scored earlier today||
2026-08-07|QNST|32.06|15.22|675278.8406595|polygon_20d|7|25|already scored earlier today||
2026-08-07|RDW|10.9|11.83|19079045.490445502|polygon_20d|41|25|outside top-20 gap cap (gap 10.9%)||
2026-08-07|ROAD|16.74|100.16|889761.157375|polygon_20d|20|25|score 30 < 50 (catalyst=routine)|30|
2026-08-07|SEI|11.19|57.01|3891304.8134904997|polygon_20d|23||outside top-20 gap cap (gap 11.2%)||
2026-08-07|SENS|18.35|5.15|558912.7034285|polygon_20d|16|25|quality filter: filter:mcap_too_small: $328M < $500M||
2026-08-07|SPT|24.66|8.19|1029161.6252325|polygon_20d|10|25|quality filter: filter:mcap_too_small: $492M < $500M||
2026-08-07|TE|10.43|5.55|46216170.561144|polygon_20d|48|25|outside top-20 gap cap (gap 10.4%)||
2026-08-07|TEAM|32.22|110.17|4023906.902292|polygon_20d|6|25|already scored earlier today||
2026-08-07|TILE|10.51|35.1|429985.0083505|polygon_20d|45|25|outside top-20 gap cap (gap 10.5%)||
2026-08-07|TWLO|22.37|193.2|1834889.81168|polygon_20d|11|25|already scored earlier today||
2026-08-07|ULBI|11.09|5.32|33825.3711225|polygon_20d|39|25|outside top-20 gap cap (gap 11.1%)||
2026-08-07|UUUU|10.78|12.9|7546081.8724259995|polygon_20d|43|25|outside top-20 gap cap (gap 10.8%)||
2026-08-07|VATE|43.59|7.41|109492.6471705|polygon_20d|2|25|quality filter: filter:adv_too_low: $745,625||
2026-08-07|WLDN|17.81|73.69|321385.85141799995|polygon_20d|18|25|already scored earlier today||
2026-08-07|YELP|15.26|25.04|1037417.7107004999|polygon_20d|19|20|filter:session_rvol_too_low: session_rvol=0.69x (today 29,523 / baseline 42,455 n=23) < 1.0x||
2026-08-10|ABCL|31.02|6.93|6291141.6775525|polygon_20d|5|25|already scored earlier today||
2026-08-10|ABTC|12.36|6.47|1814424.462224|polygon_20d|9|20|filter:session_rvol_too_low: session_rvol=0.95x (today 233,752 / baseline 245,877 n=22) < 1.0x||
2026-08-10|ACHR|13.42|5.59|30267950.1553085|polygon_20d|9|25|already scored earlier today||
2026-08-10|ALOY|11.65|12.27|3018297.0080124997|polygon_20d|9||score 24 < 50 (catalyst=routine)|24|
2026-08-10|BWMN|55.16|27.23|146630.3014815|polygon_20d|1|25|quality filter: filter:mcap_too_small: $477M < $500M||
2026-08-10|CLRO|14.65|10.17|1175969.0951470002|polygon_20d|7|25|already up 176% in prior 5 days (extended)||
2026-08-10|FCUV|11.54|5.2|50402.083804|polygon_20d|10|25|quality filter: filter:adv_too_low: $57,040||
2026-08-10|HZO|45.6|35.68|310349.846764|polygon_20d|3|25|M&A/buyout catalyst — no momentum trade||
2026-08-10|INHD|24.38|5.145|1690979.845774|polygon_20d|6|25|quality filter: filter:adv_no_data||
2026-08-10|NESR|14.54|29.02|1909418.5386095|polygon_20d|8|25|already scored earlier today||
2026-08-10|NXTC|14.73|5.84|441036.9883125|polygon_20d|7||quality filter: filter:atr_too_high: 15.7% > 15.0%||
2026-08-10|RNA|13.45|12.34|182336.97995900002|polygon_20d|8||quality filter: filter:mcap_too_small: $211M < $500M||
2026-08-10|SLN|33.6|11.95|573373.993604|polygon_20d|4|25|already scored earlier today||
2026-08-10|STDN|11.08|8.44|895179.734989|polygon_20d|11|25|filter:session_rvol_too_low: session_rvol=1.00x (today 198,985 / baseline 199,771 n=13) < 1.0x||
2026-08-10|STI|10.73|7.21|149837.68936800002|polygon_20d|9||quality filter: filter:adv_too_low: $692,745||
2026-08-10|TH|12.17|16.51|1129273.8040089998|polygon_20d|6||filter:pm_rvol_too_low: pm_rvol=0.69x (today 1,713 / baseline 2,466 n=12) < 1.0x||
2026-08-10|VREX|48.19|12.41|370009.214211|polygon_20d|2|25|M&A/buyout catalyst — no momentum trade||
2026-08-11|ACVA|11.98|7.26|3139160.7991505|polygon_20d|8|5|score 28 < 50 (catalyst=routine)|27.6|
2026-08-11|AP|10.61|8.67|161411.02409899997|polygon_20d|13|25|score 24 < 50 (catalyst=routine)|24|
2026-08-11|APEI|12.89|47.39|328114.6317725|polygon_20d|8||score 24 < 50 (catalyst=routine)|24|
2026-08-11|BW|16.72|8.88|3746713.210849|polygon_20d|6|25|already scored earlier today||
2026-08-11|CAPL|11.99|22.6|31235.5920225|polygon_20d|9||quality filter: filter:adv_too_low: $662,951||
2026-08-11|CODI|15.97|11.08|644467.368886|polygon_20d|8|25|score 38 < 50 (catalyst=routine)|38.4|
2026-08-11|ELOX|11.65|17|57889.919446|polygon_20d|10|25|quality filter: filter:adv_too_low: $656,860||
2026-08-11|FENC|12.7|10.94|165183.19372450002|polygon_20d|9|25|quality filter: filter:mcap_too_small: $416M < $500M||
2026-08-11|FF|26.94|5.16|314711.90348750004|polygon_20d|3|25|quality filter: filter:mcap_too_small: $226M < $500M||
2026-08-11|FRMI|16.92|5.88|17892920.3405535|polygon_20d|5|25|already scored earlier today||
2026-08-11|NBTX|10.56|36.18|130910.81361499999|polygon_20d|10||routine catalyst, gap 10.6%||
2026-08-11|NIQ|21.87|11.68|1574830.3805510001|polygon_20d|4|25|score 42 < 50 (catalyst=routine)|42|
2026-08-11|PIII|26.97|12.83|24147.7680095|polygon_20d|3||quality filter: filter:adv_too_low: $191,071||
2026-08-11|QMCO|37.78|11.78|983636.6293635|polygon_20d|2|25|quality filter: filter:mcap_too_small: $464M < $500M||
2026-08-11|RIOT|11.78|19.4|17601065.902326|polygon_20d|10|20|already scored earlier today||
2026-08-11|RNW|11.01|6.13|1131715.436739|polygon_20d|12|25|M&A/buyout catalyst — no momentum trade||
2026-08-11|RPD|16.71|11.61|2726075.8352295|polygon_20d|7|25|already scored earlier today||
2026-08-11|SE|11.48|114.8|4984484.441164|polygon_20d|11|25|already scored earlier today||
2026-08-11|VATE|10.1|7.13|119648.1127245|polygon_20d|14|25|quality filter: filter:adv_too_low: $723,095||
2026-08-11|WYHG|63.29|5.72|39847.1652875|polygon_20d|1|25|already up 71% in prior 5 days (extended)||
2026-08-12|AII|18.92|20.19|92446.96932850001|polygon_20d|5|25|quality filter: filter:mcap_too_small: $396M < $500M||
2026-08-12|ANTX|11.24|5.87|222702.03165750002|polygon_20d|18|25|quality filter: filter:adv_too_low: $795,234||
