2026-08-05|APPS|43.01|9.51|1.34|already scored earlier today||||3515933.8875155|polygon_20d|13.545|2|25|20.9|38|115.2|43.01|t|already scored earlier today ~~ (null)
2026-08-05|BLMN|28.31|8.92|0.68|score 48 < 50 (catalyst=routine)|48||routine|1966146.652743|polygon_20d|16.925|4|25|10.6|38|48|34.53|f|score 18 < 50 (catalyst=routine) ~~ score 24 < 50 (catalyst=routine) ~~ score 30 < 50 (catalyst=routine) ~~ score 44 < 50 (catalyst=routine) ~~ score 48 < 50 (catalyst=routine)
2026-08-05|COMP|10|12|0|outside top-20 gap cap (gap 10.0%)||||15492459.1018475|polygon_20d||23|||13||14|f|M&A/buyout catalyst — no momentum trade ~~ outside top-20 gap cap (gap 10.0%)
2026-08-05|CRL|11.32|234.12|0.21|outside top-20 gap cap (gap 11.3%)||||945377.0315525|polygon_20d||21|25|3.3|4||13.62|f|filter:session_rvol_too_low: session_rvol=0.13x (today 4,285 / baseline 33,496 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.15x (today 3,934 / baseline 26,603 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.17x (today 6,685 / baseline 39,451 n=21) < 1.0x ~~ outside top-20 gap cap (gap 11.3%)
2026-08-05|DBGI|22.47|21.63|44.79|already up 80% in prior 5 days (extended)||||36172.203194|polygon_20d||10|25|698.7|24||84.14|f|already up 80% in prior 5 days (extended) ~~ outside top-20 gap cap (gap 10.0%)
2026-08-05|DFNS|24.89|47.36|0.74|already up 262% in prior 5 days (extended)||||1778958.489716|polygon_20d|2.197|6|25|11.5|37||33.77|f|already up 262% in prior 5 days (extended) ~~ filter:pm_rvol_too_low: pm_rvol=0.31x (today 361,241 / baseline 1,154,496 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.32x (today 347,827 / baseline 1,095,398 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.34x (today 318,099 / baseline 930,838 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.34x (today 337,080 / baseline 998,515 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.35x (today 307,715 / baseline 884,442 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.36x (today 253,639 / baseline 697,317 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.36x (today 298,889 / baseline 822,025 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.37x (today 455,899 / baseline 1,233,328 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.38x (today 502,011 / baseline 1,314,200 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.41x (today 249,014 / baseline 615,162 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.41x (today 566,183 / baseline 1,387,582 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.44x (today 631,826 / baseline 1,425,528 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.47x (today 685,181 / baseline 1,458,001 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.48x (today 715,535 / baseline 1,501,254 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.49x (today 749,687 / baseline 1,528,660 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.49x (today 771,336 / baseline 1,574,207 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.49x (today 815,105 / baseline 1,647,721 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.50x (today 247,659 / baseline 497,724 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.50x (today 792,561 / baseline 1,597,383 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.50x (today 806,372 / baseline 1,627,252 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.50x (today 828,984 / baseline 1,667,545 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.50x (today 839,049 / baseline 1,681,157 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.52x (today 936,196 / baseline 1,796,028 n=21) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.53x (today 856,204 / baseline 1,616,976 n=21) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.53x (today 919,395 / baseline 1,723,317 n=21) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.53x (today 926,442 / baseline 1,763,209 n=21) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.54x (today 890,498 / baseline 1,640,106 n=21) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.55x (today 244,521 / baseline 442,241 n=20) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.55x (today 911,603 / baseline 1,674,124 n=21) < 1.0x
2026-08-05|DT|14.29|45.71|0.24|score 30 < 50 (catalyst=routine)|30||routine|4702813.013488|polygon_20d|5.775|18|25|3.7|29|30|14.59|f|outside top-20 gap cap (gap 10.0%) ~~ score 18 < 50 (catalyst=routine) ~~ score 30 < 50 (catalyst=routine)
2026-08-05|ECG|10.59|136.16|0.12|outside top-20 gap cap (gap 10.6%)||||696232.4086605001|polygon_20d||22|25|1.9|7|72|12.65|t|filter:session_rvol_too_low: session_rvol=0.17x (today 3,096 / baseline 18,543 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.21x (today 3,096 / baseline 14,625 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.29x (today 2,750 / baseline 9,382 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.33x (today 2,050 / baseline 6,239 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.40x (today 2,750 / baseline 6,802 n=21) < 1.0x ~~ (null) ~~ outside top-20 gap cap (gap 10.6%)
2026-08-05|FRPT|10.45|62.38|0.05|score 24 < 50 (catalyst=routine)|24||routine|1413464.9038075|polygon_20d|249.1|17|||2|24|10.45|f|score 24 < 50 (catalyst=routine)
2026-08-05|FTK|25.75|28.21|0.39|EP cooldown — alerted within last 60 days||||350418.646474|polygon_20d|6.155|5|25|6.1|32||25.75|f|EP cooldown — alerted within last 60 days ~~ filter:session_rvol_too_low: session_rvol=0.98x (today 8,476 / baseline 8,655 n=20) < 1.0x ~~ outside top-20 gap cap (gap 10.1%)
2026-08-05|GTE|64.34|6.83|33.48|quality filter: filter:mcap_too_small: $242M < $500M||||292692.99196849996|polygon_20d||1|25|522.3|38||64.34|f|quality filter: filter:mcap_too_small: $242M < $500M
2026-08-05|HGTY|11.69|11.72|0.14||60.5|HIGH|strong|132540.29255399999|polygon_20d||20|25|2.2|1|60.5|11.69|t|(null)
2026-08-05|IMC|13.38|8.22|0.01|already up 62% in prior 5 days (extended)||||321103.038054|polygon_20d||14|||1||13.38|f|already up 62% in prior 5 days (extended)
2026-08-05|INTA|10.77|32.78|0.15|outside top-20 gap cap (gap 10.8%)||||789125.3958320001|polygon_20d||21|20|2.9|18|21.6|11.13|f|filter:session_rvol_too_low: session_rvol=0.08x (today 2,465 / baseline 31,770 n=21) < 1.0x ~~ outside top-20 gap cap (gap 10.3%) ~~ outside top-20 gap cap (gap 10.8%) ~~ score 22 < 50 (catalyst=routine)
2026-08-05|JLHL|37.42|5.42|5.92|quality filter: filter:atr_too_high: 22.5% > 15.0%||||665462.4095610001|polygon_20d||3|25|92.4|38||41.24|f|quality filter: filter:atr_too_high: 22.5% > 15.0%
2026-08-05|KMT|15.53|36.06|0.02|already scored earlier today||||1008189.5550265|polygon_20d|2.283|11|1||28|72|16.25|t|already scored earlier today ~~ (null) ~~ pre-mkt volume 1,770 < 25,000 shares ~~ pre-mkt volume 2,123 < 25,000 shares ~~ pre-mkt volume 2,848 < 25,000 shares ~~ pre-mkt volume 3,450 < 25,000 shares ~~ pre-mkt volume 3,814 < 25,000 shares ~~ pre-mkt volume 5,252 < 25,000 shares ~~ pre-mkt volume 5,785 < 25,000 shares ~~ pre-mkt volume 5,902 < 25,000 shares
2026-08-05|KODK|13.1|8.93|0.06|already scored earlier today||||705907.6183205|polygon_20d|1.83|14|1||32|54.7|16.13|t|already scored earlier today ~~ (null)
2026-08-05|KTOS|12.01|51.87|0.51|already scored earlier today||||4396572.534067|polygon_20d|5.606|19|25|8|29|64.8|16.05|t|already scored earlier today ~~ (null)
2026-08-05|LRN|10.25|80.45|0.01|outside top-20 gap cap (gap 10.2%)||||795897.2735204999|polygon_20d||22|||17||11.25|f|outside top-20 gap cap (gap 10.2%) ~~ outside top-20 gap cap (gap 11.2%) ~~ routine catalyst, gap 10.6% ~~ routine catalyst, gap 11.0% ~~ routine catalyst, gap 11.2%
2026-08-05|MTRN|18.9|227.1|0.05|filter:session_rvol_too_low: session_rvol=0.75x (today 20,263 / baseline 27,080 n=21) < 1.0x||||384614.2412465|polygon_20d|0.748|12|25|0.8|3||18.9|f|filter:session_rvol_too_low: session_rvol=0.04x (today 852 / baseline 21,496 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.05x (today 852 / baseline 17,017 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.75x (today 20,263 / baseline 27,080 n=21) < 1.0x
2026-08-05|NGL|10.41|15.85|0|pre-mkt volume 100 < 25,000 shares||||164093.489599|polygon_20d||18|||6||10.41|f|pre-mkt volume 100 < 25,000 shares
2026-08-05|OSPN|11.1|16.21|0|filter:session_rvol_too_low: session_rvol=0.06x (today 1,002 / baseline 17,427 n=20) < 1.0x||||380820.7451715|polygon_20d|0.057|17|5||25||11.1|f|filter:pm_rvol_too_low: pm_rvol=0.37x (today 1,002 / baseline 2,718 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.38x (today 1,002 / baseline 2,626 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.39x (today 1,002 / baseline 2,589 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.40x (today 1,002 / baseline 2,508 n=10) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.42x (today 1,002 / baseline 2,366 n=11) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.42x (today 1,002 / baseline 2,393 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.42x (today 1,002 / baseline 2,394 n=11) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.43x (today 1,002 / baseline 2,351 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.44x (today 1,002 / baseline 2,269 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.51x (today 1,002 / baseline 1,955 n=10) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.06x (today 1,002 / baseline 17,427 n=20) < 1.0x ~~ outside top-20 gap cap (gap 11.1%) ~~ routine catalyst, gap 11.0% ~~ routine catalyst, gap 11.1%
2026-08-05|PGEN|11.79|6.53|0|score -12 < 50 (catalyst=routine)|-12||routine|4575404.8918605|polygon_20d|12.92|14|||7|-12|12.56|f|score -12 < 50 (catalyst=routine)
2026-08-05|PRGO|23.56|10.78|0.3|already scored earlier today||||3089159.7812865|polygon_20d|6.342|8|25|4.7|27|54|23.75|t|already scored earlier today ~~ (null) ~~ routine catalyst, gap 11.3% ~~ routine catalyst, gap 11.9%
2026-08-05|QLYS|17.99|161.06|0.14|score 8 < 50 (catalyst=routine)|8.4||routine|833600.4491425001|polygon_20d|3.108|13|25|2.2|26|14.4|24.8|f|filter:session_rvol_too_low: session_rvol=0.20x (today 4,089 / baseline 20,513 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.26x (today 4,089 / baseline 15,684 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.30x (today 8,299 / baseline 27,359 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.38x (today 4,089 / baseline 10,803 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.42x (today 4,089 / baseline 9,830 n=21) < 1.0x ~~ score 14 < 50 (catalyst=routine) ~~ score -6 < 50 (catalyst=routine) ~~ score 8 < 50 (catalyst=routine)
2026-08-05|ROCK|14.5|48.06|0.13|already scored earlier today||||338200.4131375|polygon_20d|3.875|17|25|2|2|60.5|14.9|t|already scored earlier today ~~ (null)
2026-08-05|SGHT|10.46|5.64|0.32|quality filter: filter:adv_too_low: $708,148||||186207.163465|polygon_20d||17|||2||10.46|f|quality filter: filter:adv_too_low: $708,148
2026-08-05|SHOP|16.22|123.3|0.94|score 42 < 50 (catalyst=routine)|42||routine|8796000.269914|polygon_20d|8.912|14|25|14.7|34|48|28.79|f|score 30 < 50 (catalyst=routine) ~~ score 34 < 50 (catalyst=routine) ~~ score 40 < 50 (catalyst=routine) ~~ score 42 < 50 (catalyst=routine) ~~ score 48 < 50 (catalyst=routine)
2026-08-05|SWIM|15.03|5.7|0.31|score 36 < 50 (catalyst=routine)|36||routine|690530.185063|polygon_20d|7.395|15|25|4.8|29|36|22.11|f|filter:session_rvol_too_low: session_rvol=0.79x (today 12,277 / baseline 15,500 n=22) < 1.0x ~~ score 24 < 50 (catalyst=routine) ~~ score 28 < 50 (catalyst=routine) ~~ score 30 < 50 (catalyst=routine) ~~ score 34 < 50 (catalyst=routine) ~~ score 36 < 50 (catalyst=routine)
2026-08-05|TATT|22.35|41.65|0.91|already scored earlier today||||164188.63843300001|polygon_20d|5.509|11|25|14.2|17|61.9|23.1|t|already scored earlier today ~~ (null) ~~ outside top-20 gap cap (gap 10.5%)
2026-08-05|TBI|24.19|7.69|0.17|score 44 < 50 (catalyst=routine)|44.4||routine|284908.453012|polygon_20d||7|25|2.7|27|44.4|24.19|f|score 24 < 50 (catalyst=routine) ~~ score 30 < 50 (catalyst=routine) ~~ score 36 < 50 (catalyst=routine) ~~ score 44 < 50 (catalyst=routine)
2026-08-05|TVTX|14.6|56.02|0.37|score 39 < 50 (catalyst=strong)|38.9||strong|1545170.0426715|polygon_20d|7.196|16|25|5.8|30|38.9|14.6|f|filter:pm_rvol_too_low: pm_rvol=0.17x (today 1,282 / baseline 7,351 n=18) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.22x (today 1,678 / baseline 7,502 n=18) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.25x (today 1,282 / baseline 5,094 n=18) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.28x (today 2,072 / baseline 7,445 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.29x (today 1,282 / baseline 4,479 n=16) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.29x (today 2,072 / baseline 7,165 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.29x (today 2,072 / baseline 7,176 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.29x (today 2,072 / baseline 7,210 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.36x (today 2,914 / baseline 8,007 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.37x (today 2,914 / baseline 7,823 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.38x (today 2,914 / baseline 7,762 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.39x (today 1,282 / baseline 3,314 n=12) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.48x (today 4,012 / baseline 8,338 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.49x (today 4,012 / baseline 8,134 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.49x (today 4,012 / baseline 8,235 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.55x (today 5,140 / baseline 9,405 n=19) < 1.0x ~~ filter:pm_rvol_too_low: pm_rvol=0.58x (today 5,037 / baseline 8,611 n=19) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.23x (today 7,159 / baseline 31,631 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.27x (today 5,140 / baseline 19,292 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.40x (today 17,362 / baseline 42,944 n=21) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.67x (today 36,525 / baseline 54,340 n=21) < 1.0x ~~ score 22 < 50 (catalyst=strong) ~~ score 36 < 50 (catalyst=strong) ~~ score 39 < 50 (catalyst=strong)
2026-08-05|UPST|17.74|30.32|0.1|score 42 < 50 (catalyst=routine)|42||routine|4124572.429214|polygon_20d|7.593|8|1||29|42|18.6|f|score 36 < 50 (catalyst=routine) ~~ score 42 < 50 (catalyst=routine)
2026-08-05|WYNN|10.41|97.6|0.44|outside top-20 gap cap (gap 10.4%)||||1435223.965869|polygon_20d||25|25|6.9|1||10.41|f|outside top-20 gap cap (gap 10.4%)
2026-08-05|XPEL|10.54|45.91|0.07|outside top-20 gap cap (gap 10.5%)||||220011.8696455|polygon_20d||23|25|1.1|1||10.54|f|outside top-20 gap cap (gap 10.5%)
2026-08-05|YOU|13.69|55.73|0.02|score 36 < 50 (catalyst=strong)|36||strong|1406906.6687165|polygon_20d|1.423|13|5||14|36|14.57|f|outside top-20 gap cap (gap 10.2%) ~~ routine catalyst, gap 11.8% ~~ score 36 < 50 (catalyst=strong)
2026-08-05|ZETA|10.49|24.26|0.89|outside top-20 gap cap (gap 10.5%)||||7769011.5865225|polygon_20d||24|25|13.9|1||10.49|f|outside top-20 gap cap (gap 10.5%)
2026-08-06|AEVA|16.93|19.61|0.63|already scored earlier today||||1647336.055799|polygon_20d|7.068|14|25|9.8|37|96|34.83|t|already scored earlier today ~~ (null)
2026-08-06|ALNT|14.94|93.25|0.07|outside top-20 gap cap (gap 14.9%)||||299770.2643875|polygon_20d||23|25|1.1|2||14.94|f|filter:session_rvol_too_low: session_rvol=0.39x (today 10,890 / baseline 27,798 n=22) < 1.0x ~~ outside top-20 gap cap (gap 14.9%)
2026-08-06|AMIX|10|12.1|1.89|already up 340% in prior 5 days (extended)||||267939.729172|polygon_20d||14|||5||15.62|f|already up 340% in prior 5 days (extended)
2026-08-06|ARQT|10.07|27.1|0|pre-mkt volume 1,143 < 25,000 shares||||1473724.4680485|polygon_20d|0.471|10|||1||10.07|f|pre-mkt volume 1,143 < 25,000 shares
2026-08-06|ASPN|58.09|5.01|2.11|score 48 < 50 (catalyst=routine)|48||routine|1155508.432448|polygon_20d|21.897|1|25|32.9|37|48|58.09|f|quality filter: filter:mcap_too_small: $415M < $500M ~~ score 30 < 50 (catalyst=routine) ~~ score 48 < 50 (catalyst=routine)
2026-08-06|ATI|13.73|205.11|0.29|outside top-20 gap cap (gap 13.7%)||||1470757.173977|polygon_20d||28|25|4.5|2||13.73|f|outside top-20 gap cap (gap 13.1%) ~~ outside top-20 gap cap (gap 13.7%)
2026-08-06|ATNI|19.2|24.01|0.13|quality filter: filter:mcap_too_small: $440M < $500M||||72561.1210865|polygon_20d||11|25|2|3||19.2|f|quality filter: filter:mcap_too_small: $440M < $500M
2026-08-06|AVNT|13.55|37.92|0.09|outside top-20 gap cap (gap 13.6%)||||819105.1764645|polygon_20d||29|25|1.4|2||13.55|f|outside top-20 gap cap (gap 10.8%) ~~ outside top-20 gap cap (gap 13.6%)
2026-08-06|CACI|10.26|518.03|0.01|filter:session_rvol_too_low: session_rvol=0.21x (today 2,015 / baseline 9,577 n=22) < 1.0x||||270424.4329875|polygon_20d|0.21|19|15|0.3|1||10.26|f|filter:session_rvol_too_low: session_rvol=0.21x (today 2,015 / baseline 9,577 n=22) < 1.0x
2026-08-06|CAI|17.08|16.45|0.18|already scored earlier today||||3768885.9754225|polygon_20d|3.008|13|25|2.8|37|50.4|17.11|t|already scored earlier today ~~ filter:session_rvol_too_low: session_rvol=0.30x (today 26,551 / baseline 88,174 n=22) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.52x (today 26,551 / baseline 51,237 n=22) < 1.0x ~~ (null) ~~ pre-mkt volume 21,798 < 25,000 shares ~~ pre-mkt volume 21,899 < 25,000 shares ~~ pre-mkt volume 22,198 < 25,000 shares ~~ pre-mkt volume 22,392 < 25,000 shares ~~ pre-mkt volume 22,886 < 25,000 shares ~~ pre-mkt volume 23,291 < 25,000 shares ~~ pre-mkt volume 24,518 < 25,000 shares ~~ pre-mkt volume 7,103 < 25,000 shares ~~ pre-mkt volume 8,008 < 25,000 shares ~~ pre-mkt volume 8,857 < 25,000 shares ~~ score 42 < 50 (catalyst=routine)
2026-08-06|CDRE|15.6|31.03|0.21|score 42 < 50 (catalyst=routine)|42||routine|360695.9770885|polygon_20d|4.891|20|25|3.3|2|42|16.02|f|score 30 < 50 (catalyst=routine) ~~ score 42 < 50 (catalyst=routine)
2026-08-06|CHYM|15.16|25.92|0.7|outside top-20 gap cap (gap 15.2%)||||6053861.8035185|polygon_20d||22|25|10.9|3||15.16|f|outside top-20 gap cap (gap 11.8%) ~~ outside top-20 gap cap (gap 15.2%) ~~ routine catalyst, gap 10.0%
2026-08-06|CION|15.25|6.23|0.25|outside top-20 gap cap (gap 15.2%)||||529626.344399|polygon_20d||21|25|3.9|2||15.25|f|outside top-20 gap cap (gap 12.0%) ~~ outside top-20 gap cap (gap 15.2%)
2026-08-06|DCTH|21.3|12.63|1.13||54|MODERATE|routine|389713.8416275|polygon_20d|11.398|8|25|17.6|19|54|21.3|t|filter:session_rvol_too_low: session_rvol=0.70x (today 13,708 / baseline 19,572 n=20) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.98x (today 13,363 / baseline 13,615 n=20) < 1.0x ~~ (null) ~~ quality filter: filter:mcap_too_small: $436M < $500M ~~ score 32 < 50 (catalyst=routine) ~~ score 48 < 50 (catalyst=routine)
2026-08-06|DIOD|11.4|85.59|0.09|outside top-20 gap cap (gap 11.4%)||||547207.657038|polygon_20d||36|25|1.4|2||11.4|f|outside top-20 gap cap (gap 10.9%) ~~ outside top-20 gap cap (gap 11.4%)
2026-08-06|DNOW|12.24|14.22|0.01|outside top-20 gap cap (gap 12.2%)||||2184140.2804465|polygon_20d||29|20|0.2|1||12.24|f|outside top-20 gap cap (gap 12.2%)
2026-08-06|EHC|11.79|110.9|0.07|outside top-20 gap cap (gap 11.8%)||||1068567.2287384998|polygon_20d||35|25|1.1|5||12.87|f|filter:session_rvol_too_low: session_rvol=0.27x (today 3,950 / baseline 14,702 n=22) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.39x (today 3,950 / baseline 10,231 n=22) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.50x (today 3,846 / baseline 7,695 n=22) < 1.0x ~~ outside top-20 gap cap (gap 11.8%) ~~ outside top-20 gap cap (gap 12.9%)
2026-08-06|EOLS|13.83|6.18|0.22|outside top-20 gap cap (gap 13.8%)||||681360.763364|polygon_20d||27|25|3.4|10||13.83|f|filter:session_rvol_too_low: session_rvol=0.27x (today 11,142 / baseline 41,314 n=22) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.81x (today 11,142 / baseline 13,832 n=22) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.88x (today 43,813 / baseline 49,634 n=22) < 1.0x ~~ outside top-20 gap cap (gap 10.8%) ~~ outside top-20 gap cap (gap 13.8%) ~~ quality filter: filter:mcap_too_small: $407M < $500M
2026-08-06|FET|13.74|75.52|0|EP cooldown — alerted within last 60 days||||160089.1955615|polygon_20d|1.729|10|||15||13.74|f|EP cooldown — alerted within last 60 days
2026-08-06|FVN|48.29|10.79|5.08|quality filter: filter:adv_too_low: $175,840||||26936|polygon_20d||2|25|79.2|37||49.21|f|quality filter: filter:adv_too_low: $175,840
2026-08-06|FWRD|10.38|15.41|0.18|outside top-20 gap cap (gap 10.4%)||||695255.900904|polygon_20d||39|25|2.8|3||13.24|f|filter:session_rvol_too_low: session_rvol=0.13x (today 6,286 / baseline 47,302 n=21) < 1.0x ~~ outside top-20 gap cap (gap 10.4%) ~~ outside top-20 gap cap (gap 13.2%)
2026-08-06|GCT|13.22|46.24|0.47|outside top-20 gap cap (gap 13.2%)||||671011.487916|polygon_20d||30|25|7.3|1||13.22|f|outside top-20 gap cap (gap 13.2%)
2026-08-06|HRTG|12.47|30.23|0.05|outside top-20 gap cap (gap 12.5%)||||276006.493846|polygon_20d||33|25|0.8|3||13.1|f|filter:session_rvol_too_low: session_rvol=0.58x (today 9,616 / baseline 16,684 n=21) < 1.0x ~~ outside top-20 gap cap (gap 12.5%) ~~ outside top-20 gap cap (gap 12.7%)
2026-08-06|INSM|33.35|99.02|0.73|already scored earlier today||||2798264.1623425|polygon_20d|12.317|3|25|11.4|32|96|33.35|t|already scored earlier today ~~ (null)
2026-08-06|KRO|16.91|6.21|0.22|score 42 < 50 (catalyst=routine)|42||routine|319629.578076|polygon_20d||15|25|3.4|3|44.4|21.26|f|pre-mkt volume 4,195 < 25,000 shares ~~ score 42 < 50 (catalyst=routine) ~~ score 44 < 50 (catalyst=routine)
2026-08-06|LCUT|13.12|8.42|1.02|outside top-20 gap cap (gap 13.1%)||||146048.7310345|polygon_20d||31|25|15.9|2||13.12|f|outside top-20 gap cap (gap 11.8%) ~~ outside top-20 gap cap (gap 13.1%)
2026-08-06|LFST|16.3|10.37|0|already scored earlier today||||3503883.141543|polygon_20d|7.511|7|||8|96|18.8|t|already scored earlier today ~~ filter:pm_rvol_too_low: pm_rvol=0.61x (today 1,179 / baseline 1,946 n=10) < 1.0x ~~ (null) ~~ pre-mkt volume 3,572 < 25,000 shares ~~ pre-mkt volume 5,852 < 25,000 shares ~~ pre-mkt volume 5,952 < 25,000 shares
2026-08-06|LQDT|11.31|37.54|0.23|outside top-20 gap cap (gap 11.3%)||||184895.541311|polygon_20d||37|25|3.6|1||11.31|f|outside top-20 gap cap (gap 11.3%)
2026-08-06|MATV|12.33|9.57|0.11|outside top-20 gap cap (gap 12.3%)||||466906.280809|polygon_20d||34|25|1.7|1||12.33|f|outside top-20 gap cap (gap 12.3%)
2026-08-06|MGNI|19.76|20.67|0.66|score 24 < 50 (catalyst=routine)|24||routine|2516209.0126655|polygon_20d|12.309|10|25|10.3|18|24|19.76|f|routine catalyst, gap 11.3% ~~ score 0 < 50 (catalyst=routine) ~~ score 24 < 50 (catalyst=routine)
2026-08-06|OPRT|16.34|6.06|0.35|quality filter: filter:mcap_too_small: $324M < $500M||||472791.3300915|polygon_20d||17|25|5.5|2||16.34|f|quality filter: filter:mcap_too_small: $324M < $500M
2026-08-06|ORA|10.32|98.02|0.01|filter:session_rvol_too_low: session_rvol=0.59x (today 9,243 / baseline 15,764 n=22) < 1.0x||||951314.691413|polygon_20d|0.586|12|5||4|27.6|10.32|f|filter:session_rvol_too_low: session_rvol=0.59x (today 9,243 / baseline 15,764 n=22) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.85x (today 8,854 / baseline 10,450 n=22) < 1.0x ~~ score 28 < 50 (catalyst=routine)
2026-08-06|PAYC|23.02|174.8|0.28|score 48 < 50 (catalyst=routine)|48||routine|909391.022871|polygon_20d|8.242|6|25|4.4|37|48|23.02|f|filter:pm_rvol_too_low: pm_rvol=0.92x (today 1,507 / baseline 1,635 n=16) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.82x (today 17,002 / baseline 20,694 n=22) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.89x (today 14,705 / baseline 16,586 n=22) < 1.0x ~~ filter:session_rvol_too_low: session_rvol=0.97x (today 12,237 / baseline 12,620 n=22) < 1.0x ~~ score 24 < 50 (catalyst=routine) ~~ score 30 < 50 (catalyst=routine) ~~ score 44 < 50 (catalyst=routine) ~~ score 48 < 50 (catalyst=routine)
