CODA|2026-06-18|scan_filter|quality filter: filter:mcap_too_small: $114M < $500M|mcap_low||11.69|0.73||10.18|10|-0.051080550098231786|-0.056974459724950896||0.041257367387033395|0.041257367387033395|2026-07-17 21:07:05.24745+00
EOSE|2026-06-18|scan_filter|EP cooldown — alerted within last 60 days|cooldown||10.55|0.07||8.04|7.65|-0.08706467661691535|-0.2624378109452736||0.023631840796020064|0.023631840796020064|2026-07-17 21:07:05.24745+00
FRMI|2026-06-18|scan_filter|EP cooldown — alerted within last 60 days|cooldown||10.57|0.14||9.14|9.5|-0.018599562363238502|0.03829321663019689||0.1088621444201312|0.1088621444201312|2026-07-17 21:07:05.24745+00
ICCM|2026-06-18|scan_filter|already up 200% in prior 5 days (extended)|extension_gate||10.78|11.89||6.51|5.4|-0.08909370199692782|-0.0844854070660522||0.4485407066052227|0.4485407066052227|2026-07-17 21:07:05.24745+00
IMOS|2026-06-18|scan_filter|filter:session_rvol_too_low: session_rvol=0.58x (today 7,340 / baseline 12,625 n=20) < 1.0x|session_rvol_low||12.25|0.07||64.19|66.58|0.09503037856363933|-0.056862439632341465||0.13584982084436836|0.22059355039725825|2026-07-17 21:07:05.24745+00
INTC|2026-06-18|scan_filter|EP cooldown — alerted within last 60 days|cooldown||11.16|0.28||131.805|133.99|0.06930693069306923|-0.02644057509199206||0.0731762831455558|0.08000455217935577|2026-07-17 21:07:05.24745+00
QH|2026-06-18|scan_filter|already up 224% in prior 5 days (extended)|extension_gate||12.17|0.98||353920|361920|-0.05877034358047016|-0.5018083182640145||0.15822784810126583|0.15822784810126583|2026-07-17 21:07:05.24745+00
QS|2026-06-18|scan_filter|EP cooldown — alerted within last 60 days|cooldown||12.31|0.28||7.75|8.04|-0.018064516129032218|-0.0761290322580645||0.09548387096774197|0.09548387096774197|2026-07-17 21:07:05.24745+00
QXL|2026-06-18|scan_filter|quality filter: filter:adv_too_low: $362,660|adv_low||11.21|0.88||6.1|6.35|0.12295081967213116|-0.06721311475409825||0.26229508196721324|0.26229508196721324|2026-07-17 21:07:05.24745+00
ROMA|2026-06-18|scan_filter|quality filter: filter:adv_too_low: $135,560|adv_low||10.01|0.85||9.25|8.165|-0.13405405405405407|-0.21297297297297293||0.05405405405405406|0.18302702702702697|2026-07-17 21:07:05.24745+00
RUM|2026-06-18|scan_filter|EP cooldown — alerted within last 60 days|cooldown||15.36|0.55||8.46|7.36|-0.1962174940898346|-0.2529550827423168||0.029550827423167846|0.029550827423167846|2026-07-17 21:07:05.24745+00
SWBI|2026-06-18|high_unentered|ORB window unfilled|high_unentered|70|15.59||strong|15.8|16.08|0.04113924050632902|-0.036075949367088626|-0.05000000000000006|0.11155063291139236|0.11155063291139236|2026-08-24 21:16:04.314593+00
SWBI|2026-06-18|scan_filter|already scored earlier today|duplicate_scan||23.89|1.88||15.8|16.08|0.04113924050632902|-0.036075949367088626|-0.05000000000000006|0.11155063291139236|0.11155063291139236|2026-08-24 21:16:04.314593+00
TBCH|2026-06-18|scan_filter|quality filter: filter:mcap_too_small: $269M < $500M|mcap_low||10.1|0.13||12.87|13.77|0.05050505050505054|-0.03651903651903643||0.09557109557109561|0.09557109557109561|2026-07-17 21:07:05.24745+00
TRT|2026-06-18|scan_filter|already up 52% in prior 5 days (extended)|extension_gate||11.97|0.39||16|15.83|-0.09375|-0.264375||0.09812500000000002|0.09812500000000002|2026-07-17 21:07:05.24745+00
UBXG|2026-06-18|scan_filter|already up 140% in prior 5 days (extended)|extension_gate||11.71|0.01||7.38|7.32|-0.009485094850948549|-0.03387533875338754||0.24119241192411928|0.6192411924119241|2026-07-17 21:07:05.24745+00
UUUU|2026-06-18|high_unentered|ORB window unfilled|high_unentered|72|12.36||game_changer|17.92|16.56|-0.1004464285714286|-0.18415178571428584|-0.34486607142857145|0.007812499999999833|0.007812499999999833|2026-08-24 21:16:04.314593+00
UUUU|2026-06-18|scan_filter|already scored earlier today|duplicate_scan||12.55|0.47||17.92|16.56|-0.1004464285714286|-0.18415178571428584|-0.34486607142857145|0.007812499999999833|0.007812499999999833|2026-08-24 21:16:04.314593+00
VELO|2026-06-18|scan_filter|filter:session_rvol_too_low: session_rvol=0.76x (today 483,105 / baseline 637,912 n=21) < 1.0x|session_rvol_low||11.07|0.13||27.215|29.86|-0.10674260518096643|-0.3885724784126401||0.11703104905383056|0.11703104905383056|2026-07-17 21:07:05.24745+00
VSH|2026-06-18|scan_filter|filter:session_rvol_too_low: session_rvol=0.70x (today 736,590 / baseline 1,049,306 n=21) < 1.0x|session_rvol_low||10.31|0.08||64.22|64.9|0.000778573653067536|-0.12254749299283708||0.08175023357209592|0.08175023357209592|2026-07-17 21:07:05.24745+00
WDC|2026-06-18|scan_filter|score 12 < 50 (catalyst=routine)|score_below_50|12|11.41|0.29|routine|764.15|746.23|-0.04126153242164493|-0.2325459661061309||0.046744749067591476|0.046744749067591476|2026-07-17 21:07:05.24745+00
ACA|2026-06-22|scan_filter|M&A/buyout catalyst — no momentum trade|ma_filter||10.34|0||145|144.9|-0.0005517241379311207|-0.0026206896551723823|-0.0024137931034482365|0.01324137931034474|0.01324137931034474|2026-07-22 21:09:02.637015+00
APGE|2026-06-22|scan_filter|M&A/buyout catalyst — no momentum trade|ma_filter||46.8|15.57||132.6|132.55|0.0021116138763197672|7.541478129728e-05|0.012066365007541435|0.0042232277526395344|0.013197586726998492|2026-07-22 21:09:02.637015+00
AXTI|2026-06-22|scan_filter|EP cooldown — alerted within last 60 days|cooldown||11.08|0.1||93.52|92.44|-0.16691616766467066|-0.23588537211291705|-0.39574422583404617|0.02437981180496152|0.02437981180496152|2026-07-22 21:09:02.637015+00
AZUL|2026-06-22|scan_filter|quality filter: filter:adv_too_low: $583,732|adv_low||10.98|0||8.98|8.94|-0.02672605790645882|0.020044543429844065|-0.041202672605790754|0.07461024498886414|0.0946547884187082|2026-07-22 21:09:02.637015+00
BIRD|2026-06-22|scan_filter|already up 63% in prior 5 days (extended)|extension_gate||11.89|3.12||6.175|5.51|-0.17085020242914975|-0.3052631578947368|-0.5562753036437247|0.2550607287449393|0.2550607287449393|2026-07-22 21:09:02.637015+00
BWIN|2026-06-22|scan_filter|score 42 < 50 (catalyst=routine)|score_below_50|42|15.22|0.15|routine|22.82|23.52|0.06879929886064856|0.15030674846625766|0.14592462751971946|0.16389132340052578|0.25109553023663456|2026-07-22 21:09:02.637015+00
CHRN|2026-06-22|scan_filter|routine catalyst, gap 10.3%|catalyst_downgrade||10.33|0.29||23.97|25.67|0.07717980809345021|-0.04630788485607007|0.05882352941176471|0.17647058823529416|0.2515644555694619|2026-07-22 21:09:02.637015+00
CRDO|2026-06-22|scan_filter|filter:session_rvol_too_low: session_rvol=0.92x (today 1,380,637 / baseline 1,505,613 n=22) < 1.0x|session_rvol_low||12.18|0.16||290.78|302.52|-0.06456771442327526|-0.1551000756585734|-0.23010523419767512|0.06152383245065002|0.06152383245065002|2026-07-22 21:09:02.637015+00
DFTX|2026-06-22|high_unentered|ORB window unfilled|high_unentered|60|14.38||game_changer|38.58|36.67|-0.062208398133748025|0.20658372213582166|0.168481078278901|0.2234318299637119|0.2752721617418353|2026-08-24 21:16:04.314593+00
DFTX|2026-06-22|scan_filter|already scored earlier today|duplicate_scan||54.04|2.46||38.58|36.67|-0.062208398133748025|0.20658372213582166|0.168481078278901|0.2234318299637119|0.2752721617418353|2026-08-24 21:16:04.314593+00
FRVO|2026-06-22|scan_filter|score 20 < 50 (catalyst=routine)|score_below_50|20|10.35|0.05|routine|38.14|36.36|-0.13581541688515994|-0.16701625589931832|-0.29234399580492926|0.08599895123230207|0.08599895123230207|2026-07-22 21:09:02.637015+00
GPRK|2026-06-22|scan_filter|routine catalyst, gap 10.4%|catalyst_downgrade||10.45|0||10.36|9.89|-0.06660231660231655|-0.111969111969112|-0.02027027027027018|0.012548262548262624|0.012548262548262624|2026-07-22 21:09:02.637015+00
HQ|2026-06-22|scan_filter|EP cooldown — alerted within last 60 days|cooldown||10.03|0.65||36.2|38.39|-0.07762430939226525|-0.350828729281768|-0.5389502762430939|0.2430939226519336|0.2430939226519336|2026-07-22 21:09:02.637015+00
ICCM|2026-06-22|scan_filter|already up 154% in prior 5 days (extended)|extension_gate||28.89|89.2||7.06|5.93|-0.13314447592067982|-0.254957507082153|-0.5240793201133145|0.33569405099150146|0.33569405099150146|2026-07-22 21:09:02.637015+00
IMOS|2026-06-22|scan_filter|filter:session_rvol_too_low: session_rvol=0.41x (today 5,188 / baseline 12,625 n=20) < 1.0x|session_rvol_low||10.09|0.05||70.04|70.29|-0.0671045117075957|-0.16761850371216458|-0.057681324957167414|0.0409794403198172|0.11864505996573384|2026-07-22 21:09:02.637015+00
KEEL|2026-06-22|scan_filter|score 27 < 50 (catalyst=routine)|score_below_50|27|12.56|0.35|routine|6.655|6.66|-0.008264462809917446|-0.1314800901577761|-0.30127723516153265|0.1074380165289256|0.1074380165289256|2026-07-22 21:09:02.637015+00
MLEC|2026-06-22|scan_filter|quality filter: filter:adv_too_low: $98,731|adv_low||10.02|0.12||8.515|7.99|-0.0604815032295949|-0.04991192014092785|-0.007633587786259692|0.021726365237815466|0.13796829125073393|2026-07-22 21:09:02.637015+00
MLTX|2026-06-22|high_unentered|ORB window unfilled|high_unentered|96|19.1||game_changer|20.025|22.16|0.05967540574282149|-0.005742821473158474|0.0017478152309613056|0.16304619225967545|0.16304619225967545|2026-08-24 21:16:04.314593+00
MLTX|2026-06-22|scan_filter|already scored earlier today|duplicate_scan||10.62|0.14||20.025|22.16|0.05967540574282149|-0.005742821473158474|0.0017478152309613056|0.16304619225967545|0.16304619225967545|2026-08-24 21:16:04.314593+00
NUAI|2026-06-22|scan_filter|score 12 < 50 (catalyst=routine)|score_below_50|12|11.84|0.28|routine|6.63|6.68|-0.07013574660633481|-0.07390648567119158|-0.10859728506787326|0.10105580693815987|0.10105580693815987|2026-07-22 21:09:02.637015+00
NXTS|2026-06-22|scan_filter|quality filter: filter:adv_too_low: $87,304|adv_low||177.17|1097.66||11|13|-0.47181818181818186|-0.5754545454545454|-0.8081818181818182|1.1636363636363638|1.1636363636363638|2026-07-22 21:09:02.637015+00
ORKA|2026-06-22|scan_filter|EP cooldown — alerted within last 60 days|cooldown||13.18|0.18||81|85.38|0.0296296296296297|0.14185185185185178|0.16444444444444437|0.1775308641975308|0.20715925925925924|2026-07-22 21:09:02.637015+00
PENG|2026-06-22|scan_filter|score 5 < 50 (catalyst=routine)|score_below_50|5|11.32|0.24|routine|76.85|67.94|-0.12869225764476255|-0.11594014313597914|-0.2439817826935588|0.007156798959011209|0.1692908262849708|2026-07-22 21:09:02.637015+00
QXL|2026-06-22|scan_filter|quality filter: filter:adv_too_low: $421,316|adv_low||13.65|8.52||7|6.85|-0.15285714285714289|-0.20142857142857146|-0.3128571428571429|0.10000000000000002|0.10000000000000002|2026-07-22 21:09:02.637015+00
RGC|2026-06-22|scan_filter|quality filter: filter:atr_too_high: 18.1% > 15.0%|atr_high||18.07|0.7||12.11|10.51|-0.08505367464905032|-0.48885218827415355|-0.4995871180842279|0.21056977704376556|0.21056977704376556|2026-07-22 21:09:02.637015+00
RGNX|2026-06-22|scan_filter|quality filter: filter:mcap_too_small: $403M < $500M|mcap_low||12.44|1.25||8.52|9.07|0.16784037558685444|0.3884976525821597|0.21361502347417846|0.392018779342723|0.8638497652582161|2026-07-22 21:09:02.637015+00
SMCI|2026-06-22|scan_filter|EP cooldown — alerted within last 60 days|cooldown||11.02|0.3||32.3298|35.46|0.030628089255114524|-0.12928629314131235|-0.21125401332516747|0.13826871802485627|0.13826871802485627|2026-07-22 21:09:02.637015+00
SSTK|2026-06-22|scan_filter|quality filter: filter:mcap_too_small: $486M < $500M|mcap_low||16.72|0.83||15.7|15.71|-0.08089171974522291|-0.09999999999999991|-0.5369426751592357|0.04904458598726112|0.04904458598726112|2026-07-22 21:09:02.637015+00
UMC|2026-06-22|scan_filter|score 15 < 50 (catalyst=routine)|score_below_50|15|15.74|0.21|routine|26.9|27.5|-0.02602230483271373|-0.002230483271375417|-0.21226765799256497|0.07657992565055771|0.07657992565055771|2026-07-22 21:09:02.637015+00
ALLT|2026-06-23|scan_filter|quality filter: filter:mcap_too_small: $343M < $500M|mcap_low||10.41|0.04||7.13|7.43|0.01963534361851328|0.24123422159887795|0.08695652173913045|0.2776998597475455|0.2776998597475455|2026-07-23 21:07:11.848767+00
ARQQ|2026-06-23|scan_filter|quality filter: filter:mcap_too_small: $452M < $500M|mcap_low||14.75|0.3||21.05|29.04|0.36057007125890733|0.41187648456056997|-0.14109263657957255|0.44085510688836094|0.4717339667458432|2026-07-23 21:07:11.848767+00
BLZE|2026-06-23|scan_filter|quality filter: filter:mcap_too_small: $487M < $500M|mcap_low||33.62|6.65||10.31|11.66|0.16100872938894278|0.5383123181377303|0.3016488845780795|0.5567410281280311|0.7700290979631423|2026-07-23 21:07:11.848767+00
EDRY|2026-06-23|scan_filter|quality filter: filter:adv_too_low: $471,364|adv_low||12.85|0.24||21.25|23.18|0.12941176470588237|0.030117647058823555|0.16423529411764698|0.1716705882352941|0.17647058823529413|2026-07-23 21:07:11.848767+00
EPC|2026-06-23|scan_filter|M&A/buyout catalyst — no momentum trade|ma_filter||10.48|0.55||24.78|26.22|0.07263922518159795|0.08393866020984658|0.11581920903954791|0.12429378531073439|0.2046004842615012|2026-07-23 21:07:11.848767+00
ICCM|2026-06-23|scan_filter|already up 178% in prior 5 days (extended)|extension_gate||12.14|45.68||6.56|6.12|0.4176829268292685|-0.25914634146341453|-0.49237804878048774|0.43750000000000006|0.43750000000000006|2026-07-23 21:07:11.848767+00
NUCL|2026-06-23|scan_filter|quality filter: filter:mcap_too_small: $349M < $500M|mcap_low||12.15|0.25||10.79|11.57|-0.07877664504170526|-0.1093605189990732|-0.3966635773864689|0.12696941612604273|0.12696941612604273|2026-07-23 21:07:11.848767+00
TNET|2026-06-23|scan_filter|pre-mkt volume 206 < 25,000 shares|pm_rvol_low||16.33|0||44.17|45.82|0.06882499434004978|0.12044374009508717|0.3590672402082861|0.154403441249717|0.4036676477247|2026-07-23 21:07:11.848767+00
WYHG|2026-06-23|scan_filter|already up 78% in prior 5 days (extended)|extension_gate||14.26|1.77||7.25|6.59|-0.0951724137931035|-0.44000000000000006|-0.4910344827586207|0.2151724137931035|0.2151724137931035|2026-07-23 21:07:11.848767+00
ZETA|2026-06-23|scan_filter|score 36 < 50 (catalyst=strong)|score_below_50|36|10.01|0.08|strong|19.52|19.51|-0.034836065573770475|0.008196721311475417|0.033811475409836075|0.050204918032786906|0.19569672131147542|2026-07-23 21:07:11.848767+00
ABSI|2026-06-24|high_unentered||high_unentered|100.8|16.33||strong|9.51|10.075|0.07360672975814943|0.16824395373291268|-0.1514195583596214|0.2676130389064143|0.2676130389064143|2026-08-24 21:16:04.314593+00
ABSI|2026-06-24|scan_filter|already scored earlier today|duplicate_scan||36.71|1.94||9.51|10.075|0.07360672975814943|0.16824395373291268|-0.1514195583596214|0.2676130389064143|0.2676130389064143|2026-08-24 21:16:04.314593+00
AIBZ|2026-06-24|scan_filter|quality filter: filter:atr_too_high: 15.8% > 15.0%|atr_high||10.12|0.16||9.5|8.37|-0.08105263157894732|-0.2894736842105263|-0.36|0.04315789473684212|0.04315789473684212|2026-07-24 21:08:06.79121+00
ASBP|2026-06-24|scan_filter|filter:pm_rvol_too_low: pm_rvol=0.04x (today 16,479 / baseline 460,244 n=22) < 1.0x|pm_rvol_low||10.7|0.1||6.24|6.54|0.03445512820512818|-0.060897435897435875|0.1554487179487179|0.0576923076923076|0.30929487179487175|2026-07-24 21:08:06.79121+00
CAST|2026-06-24|scan_filter|already up 120% in prior 5 days (extended)|extension_gate||10.29|1.58||8.62|8.58|0.010440835266821536|-0.43619489559164726|-0.7587006960556845|0.08584686774941999|0.08584686774941999|2026-07-24 21:08:06.79121+00
DFTX|2026-06-24|scan_filter|EP cooldown — alerted within last 60 days|cooldown||16.63|1.09||39.25|42.13|0.1411464968152866|0.10573248407643308|0.09375796178343948|0.25350318471337585|0.25350318471337585|2026-07-24 21:08:06.79121+00
ENRD|2026-06-24|scan_filter|quality filter: filter:adv_no_data|adv_low||16.64|0.22||7.68|6.96|-0.15364583333333331|0.00651041666666676|-0.33268229166666663|0.12630208333333343|0.36588541666666674|2026-07-24 21:08:06.79121+00
FCEL|2026-06-24|high_unentered||high_unentered|84|17.51||strong|25.11|21.56|-0.21744324970131426|0.2700119474313023|-0.0720828355236957|0.508562325766627|0.508562325766627|2026-08-24 21:16:04.314593+00
FCEL|2026-06-24|scan_filter|already scored earlier today|duplicate_scan||15.67|0.2||25.11|21.56|-0.21744324970131426|0.2700119474313023|-0.0720828355236957|0.508562325766627|0.508562325766627|2026-08-24 21:16:04.314593+00
FISN|2026-06-24|scan_filter|quality filter: filter:adv_no_data|adv_low||16.56|0.06||14.5|9.76|-0.30827586206896557|-0.276551724137931|-0.26413793103448274|0.004827586206896571|0.004827586206896571|2026-07-24 21:08:06.79121+00
INMD|2026-06-24|scan_filter|M&A/buyout catalyst — no momentum trade|ma_filter||10.67|0.76||14.865|14.79|-0.0036999663639421267|-0.012445341405987251|0.015136226034308755|0.021863437605112633|0.05415405314497139|2026-07-24 21:08:06.79121+00
JACK|2026-06-24|scan_filter|quality filter: filter:mcap_too_small: $221M < $500M|mcap_low||20.03|0.35||12.69|13.35|0.010244286840031583|0.371946414499606|0.08510638297872342|0.37431048069345957|0.4114420803782507|2026-07-24 21:08:06.79121+00
JLHL|2026-06-24|scan_filter|quality filter: filter:atr_too_high: 64.8% > 15.0%|atr_high||11.79|0.13||20.97|13.25|-0.32665712923223655|-0.47114926084883163|-0.7038626609442059|0.058650453028135464|0.058650453028135464|2026-07-24 21:08:06.79121+00
KBH|2026-06-24|scan_filter|score 32 < 50 (catalyst=routine)|score_below_50|32.4|14.06|0.33|routine|56.7|61.51|0.07089947089947082|0.0691358024691357|-0.019047619047619143|0.1222222222222222|0.1222222222222222|2026-07-24 21:08:06.79121+00
LIFE|2026-06-24|scan_filter|filter:session_rvol_too_low: session_rvol=0.75x (today 42,953 / baseline 57,283 n=20) < 1.0x|session_rvol_low||11.4|0.09||15.38|18.1|0.2106631989596879|0.2587776332899869|0.2373211963589077|0.29258777633289973|0.3816644993498049|2026-07-24 21:08:06.79121+00
MAAS|2026-06-24|scan_filter|quality filter: filter:adv_too_low: $614,830|adv_low||11.35|0.03||22.58|18.26|-0.22719220549158545|-0.308237378210806|-0.257750221434898|0.018600531443755612|0.02258635961027465|2026-07-24 21:08:06.79121+00
PLRZ|2026-06-24|scan_filter|quality filter: filter:adv_too_low: $419,932|adv_low||10.42|0.1||12.4|11.94|-0.07903225806451616|0.02258064516129027|0.2346774193548387|0.05080645161290315|0.2830645161290322|2026-07-24 21:08:06.79121+00
RUN|2026-06-24|scan_filter|score 48 < 50 (catalyst=routine)|score_below_50|48|25.6|1.42|routine|15.49|14.42|-0.12201420271142677|-0.15364751452550038|-0.32989025177533887|0.08392511297611355|0.08392511297611355|2026-07-24 21:08:06.79121+00
SITE|2026-06-24|scan_filter|filter:session_rvol_too_low: session_rvol=0.43x (today 6,996 / baseline 16,260 n=19) < 1.0x|session_rvol_low||15.75|0.01||114.06|111.53|0.008153603366649068|-0.037348763808521875|-0.13519200420831143|0.033052779238996986|0.033052779238996986|2026-07-24 21:08:06.79121+00
UBXG|2026-06-24|scan_filter|quality filter: filter:adv_too_low: $394,332|adv_low||21.18|2.01||8.11|8.49|0.025893958076448936|-0.38224414303329224||0.12946979038224424|0.47348951911220716|2026-07-24 21:08:06.79121+00
