TTAN|2026-06-05|11.73|83.05|84.09|74.33|77.40|5.71|361.6|1.18|0|1|HIGH|36|already scored earlier today ;; <none>|100.8|||
ACMR|2026-06-08|9.88|83.83|83.83|76.29|80.57|8.44|112.1|6.86|0|0||0|||||
GLW|2026-06-08|8.63|192.90|192.90|177.58|187.54|6.46|2256.5|6.95|0|0||0|||||
INTC|2026-06-08|11.93|111.00|112.54|99.17|110.27|7.31|14941.4|3.98|0|0||7|EP cooldown — alerted within last 60 days ;; filter:pm_rvol_too_low: pm_rvol=0.91x (today 6,246,959 / baseline 6,870,582 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.85x (today 13,713,430 / baseline 16,218,862 n=22) < 1.0x||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.85x (today 13,713,430 / baseline 16,218,862 n=22) < 1.0x
MNTS|2026-06-08|9.83|16.38|16.38|14.91|12.22|19.20|79.1|2.25|0|0||0|||||
MRVL|2026-06-08|9.57|288.69|304.96|263.47|288.85|8.41|24213.4|1.69|0|0||0|||||
MU|2026-06-08|8.59|938.27|962.95|864.01|949.28|6.79|50703.6|4.74|0|0||0|||||
NNE|2026-06-08|11.63|26.30|26.62|23.56|25.85|9.31|111.1|1.18|0|0||6|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
NRIX|2026-06-08|14.24|16.73|18.20|14.64|15.64|4.97|328.0|11.88|1|1|HIGH|33|already scored earlier today ;; <none>|75.6|||
OCC|2026-06-08|59.43|19.61|22.00|12.30|19.00|12.03|359.1|3.93|0|0||22|quality filter: filter:mcap_too_small: $109M < $500M||scan_filter|mcap_low|quality filter: filter:mcap_too_small: $109M < $500M
SDOT|2026-06-08|17.79|14.30|23.89|12.14|20.53|21.83|93.2|19.07|1|0||22|already up 345% in prior 5 days (extended)||scan_filter|extension_gate|already up 345% in prior 5 days (extended)
TDIC|2026-06-08|39.46|7.81|27.00|5.60|12.53|168.54|286.5|-0.06|0|0||0|||||
TNGX|2026-06-08|48.39|30.01|32.50|20.22|30.93|7.89|673.8|1.42|0|0||34|score 25 < 50 (catalyst=routine) ;; score 40 < 50 (catalyst=routine)|40|scan_filter|score_below_50|score 40 < 50 (catalyst=routine)
WOLF|2026-06-08|9.28|60.17|60.80|55.06|55.42|16.52|317.8|0.53|0|0||6|filter:session_rvol_too_low: session_rvol=0.71x (today 688,801 / baseline 972,255 n=22) < 1.0x ;; quality filter: filter:atr_too_high: 20.3% > 15.0%||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.71x (today 688,801 / baseline 972,255 n=22) < 1.0x
APLD|2026-06-09|11.93|45.83|46.87|40.95|41.91|9.06|1792.5|1.96|0|0||37|EP cooldown — alerted within last 60 days ;; filter:session_rvol_too_low: session_rvol=0.86x (today 2,044,429 / baseline 2,367,145 n=20) < 1.0x||scan_filter|cooldown|EP cooldown — alerted within last 60 days
ELPW|2026-06-09|72.59|59.85|104.85|34.68|52.20|22.16|147.4|0.70|0|0||0|||||
FCEL|2026-06-09|16.45|18.05|19.68|15.50|17.49|16.91|383.5|6.90|0|0||34|filter:session_rvol_too_low: session_rvol=0.70x (today 631,774 / baseline 900,517 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.71x (today 860,443 / baseline 1,210,340 n=20) < 1.0x ;; quality filter: filter:atr_too_high: 22.9% > 15.0%||scan_filter|atr_high|quality filter: filter:atr_too_high: 22.9% > 15.0%
NUVL|2026-06-09|38.80|122.82|123.62|88.49|123.25|4.57|6371.8|0.11|0|0||38|M&A/buyout catalyst — no momentum trade||scan_filter|ma_filter|M&A/buyout catalyst — no momentum trade
VSH|2026-06-09|8.31|61.98|66.65|57.22|58.58|8.25|1099.3|2.25|0|0||19|filter:session_rvol_too_low: session_rvol=0.62x (today 556,481 / baseline 893,756 n=20) < 1.0x ;; routine catalyst, gap 10.1% ;; score 0 < 50 (catalyst=routine) ;; score -14 < 50 (catalyst=routine)|0|scan_filter|score_below_50|score 0 < 50 (catalyst=routine)
CBRL|2026-06-10|19.83|43.50|48.91|36.30|44.49|5.14|507.8|4.68|0|1|MODERATE|26|already scored earlier today ;; M&A/buyout catalyst — no momentum trade ;; <none> ;; routine catalyst, gap 10.1% ;; routine catalyst, gap 10.5% ;; routine catalyst, gap 10.8% ;; routine catalyst, gap 11.0% ;; routine catalyst, gap 11.7% ;; score 19 < 50 (catalyst=routine) ;; score 26 < 50 (catalyst=routine) ;; score 43 < 50 (catalyst=routine)|54.7|moderate_alert,scan_filter|duplicate_scan,moderate_tier|already scored earlier today ;; <null>
ELVN|2026-06-11|21.65|45.01|45.52|37.00|40.36|5.45|205.7|5.47|0|1|HIGH|21|already scored earlier today ;; <none> ;; score 24 < 50 (catalyst=strong)|84|||
IDCC|2026-06-11|8.31|275.00|298.80|253.91|276.66|3.15|301.0|2.89|0|1|HIGH|2|already scored earlier today ;; <none>|84|high_unentered,scan_filter|duplicate_scan,window_missed|already scored earlier today ;; window:out_of_orb: detected 09:51 ET
NAVN|2026-06-11|16.20|24.25|24.50|20.87|22.63|6.32|351.6|3.91|0|1|HIGH|38|already scored earlier today ;; <none>|80|||
AKAN|2026-06-12|35.61|20.87|25.01|15.39|18.54|19.46|99.5|0.35|0|0||0|||||
DFNS|2026-06-12|31.88|42.30|43.35|32.08|29.13|15.71|86.4|0.01|0|0||0|||||
SPCX|2026-06-12|580.61|150.00|176.52|22.04|160.95|1.54|82579.1|26.04|1|0||0|||||
AEHR|2026-06-15|9.08|118.32|126.62|108.47|115.88|12.16|186.3|0.54|0|0||2|EP cooldown — alerted within last 60 days ;; filter:session_rvol_too_low: session_rvol=0.98x (today 313,134 / baseline 319,563 n=22) < 1.0x||scan_filter|cooldown|EP cooldown — alerted within last 60 days
AU|2026-06-15|8.67|93.78|94.75|86.30|92.29|4.15|309.1|1.28|0|0||0|||||
AUGO|2026-06-15|8.31|65.95|69.99|60.89|66.18|5.82|88.5|1.26|0|1|none|6|already scored earlier today ;; filter:session_rvol_too_low: session_rvol=0.37x (today 11,386 / baseline 30,657 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.57x (today 11,017 / baseline 19,271 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.85x (today 11,017 / baseline 13,008 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.96x (today 9,424 / baseline 9,843 n=22) < 1.0x ;; <none>|50.4|scan_filter|duplicate_scan|already scored earlier today
AXTI|2026-06-15|10.44|107.33|116.75|97.18|110.74|14.83|1303.3|0.00|0|0||37|EP cooldown — alerted within last 60 days ;; outside top-20 gap cap (gap 10.0%)||scan_filter|cooldown|EP cooldown — alerted within last 60 days
CDE|2026-06-15|8.08|18.59|19.05|17.20|18.66|5.61|557.5|0.77|0|0||0|||||
FLY|2026-06-15|9.16|34.79|34.88|31.87|33.36|12.41|254.5|-0.09|0|0||0|||||
GFI|2026-06-15|8.49|39.60|40.24|36.50|39.59|3.57|195.7|1.19|0|0||0|||||
HL|2026-06-15|8.37|16.57|17.14|15.29|16.66|5.09|518.4|0.84|0|0||2|outside top-20 gap cap (gap 10.9%) ;; outside top-20 gap cap (gap 11.7%)||scan_filter|outside_top20|outside top-20 gap cap (gap 11.7%)
HMY|2026-06-15|10.47|17.52|17.85|15.86|17.52|3.97|95.9|0.94|0|0||32|outside top-20 gap cap (gap 11.9%) ;; outside top-20 gap cap (gap 12.0%) ;; routine catalyst, gap 10.0% ;; routine catalyst, gap 10.1% ;; routine catalyst, gap 10.2% ;; routine catalyst, gap 10.3% ;; routine catalyst, gap 10.4% ;; routine catalyst, gap 10.5% ;; routine catalyst, gap 10.7% ;; routine catalyst, gap 10.8% ;; routine catalyst, gap 11.0% ;; routine catalyst, gap 11.2%||scan_filter|outside_top20|outside top-20 gap cap (gap 11.9%)
HYMC|2026-06-15|11.30|28.67|29.49|25.76|27.84|7.32|81.8|0.30|0|1|MODERATE|16|filter:session_rvol_too_low: session_rvol=0.37x (today 71,571 / baseline 191,190 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.47x (today 67,655 / baseline 145,533 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.65x (today 66,307 / baseline 101,476 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.94x (today 221,606 / baseline 235,965 n=22) < 1.0x ;; M&A/buyout catalyst — no momentum trade ;; <none> ;; routine catalyst, gap 10.1% ;; routine catalyst, gap 10.3% ;; routine catalyst, gap 10.6% ;; routine catalyst, gap 10.8%|53.3|moderate_alert,scan_filter|moderate_tier,session_rvol_low|filter:session_rvol_too_low: session_rvol=0.94x (today 221,606 / baseline 235,965 n=22) < 1.0x ;; <null>
IAG|2026-06-15|8.05|17.99|18.47|16.65|17.93|4.73|124.9|1.17|0|0||1|outside top-20 gap cap (gap 10.6%)||scan_filter|outside_top20|outside top-20 gap cap (gap 10.6%)
INFQ|2026-06-15|8.20|14.52|15.30|13.42|14.82|11.82|228.6|1.01|0|0||2|outside top-20 gap cap (gap 11.2%) ;; outside top-20 gap cap (gap 12.6%)||scan_filter|outside_top20|outside top-20 gap cap (gap 12.6%)
MMYT|2026-06-15|8.32|46.74|49.99|43.15|45.46|6.19|112.0|5.41|0|1|MODERATE|2|already scored earlier today ;; <none>|60.5|moderate_alert,scan_filter|duplicate_scan,moderate_tier|already scored earlier today ;; <null>
MRAM|2026-06-15|9.86|26.82|28.94|24.41|27.85|14.26|96.6|0.25|0|0||0|||||
NBIS|2026-06-15|8.44|251.96|262.90|232.36|260.07|9.63|4314.3|1.59|0|0||0|||||
OUST|2026-06-15|10.80|44.10|48.38|39.80|45.18|11.91|208.5|3.46|0|0||3|filter:session_rvol_too_low: session_rvol=0.41x (today 294,065 / baseline 709,304 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.89x (today 739,573 / baseline 829,110 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.98x (today 918,272 / baseline 939,184 n=22) < 1.0x||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.98x (today 918,272 / baseline 939,184 n=22) < 1.0x
QUBT|2026-06-15|8.16|10.74|11.52|9.93|11.10|9.12|272.6|0.20|0|0||2|outside top-20 gap cap (gap 12.5%) ;; outside top-20 gap cap (gap 12.9%)||scan_filter|outside_top20|outside top-20 gap cap (gap 12.9%)
SBSW|2026-06-15|10.75|10.92|11.08|9.86|10.72|4.27|62.3|0.44|0|0||38|M&A/buyout catalyst — no momentum trade ;; outside top-20 gap cap (gap 11.6%) ;; outside top-20 gap cap (gap 11.8%) ;; routine catalyst, gap 10.3% ;; routine catalyst, gap 10.6% ;; routine catalyst, gap 10.7% ;; routine catalyst, gap 10.8% ;; routine catalyst, gap 10.9% ;; routine catalyst, gap 11.1% ;; routine catalyst, gap 11.3% ;; routine catalyst, gap 11.4% ;; routine catalyst, gap 11.5% ;; routine catalyst, gap 11.6%||scan_filter|outside_top20|outside top-20 gap cap (gap 11.6%)
STX|2026-06-15|10.90|1032.52|1032.52|931.04|1018.80|6.20|5755.2|2.00|0|0||1|filter:session_rvol_too_low: session_rvol=0.59x (today 173,618 / baseline 295,811 n=22) < 1.0x||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.59x (today 173,618 / baseline 295,811 n=22) < 1.0x
SVM|2026-06-15|8.41|12.25|12.94|11.30|12.18|6.27|67.8|0.94|0|0||2|score 44 < 50 (catalyst=strong)|44.4|scan_filter|score_below_50|score 44 < 50 (catalyst=strong)
TRIP|2026-06-15|9.59|13.60|14.20|12.41|12.56|5.03|171.4|3.56|0|0||30|M&A/buyout catalyst — no momentum trade ;; outside top-20 gap cap (gap 12.3%)||scan_filter|outside_top20|outside top-20 gap cap (gap 12.3%)
WDC|2026-06-15|9.92|618.78|658.80|562.93|653.53|6.03|6162.9|3.72|0|0||2|outside top-20 gap cap (gap 12.9%) ;; score 10 < 50 (catalyst=routine)|10.1|scan_filter|outside_top20|outside top-20 gap cap (gap 12.9%)
WOLF|2026-06-15|18.80|51.25|51.87|43.14|49.09|16.33|404.6|1.39|0|0||38|filter:session_rvol_too_low: session_rvol=0.65x (today 769,112 / baseline 1,183,475 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.78x (today 1,139,544 / baseline 1,452,819 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.82x (today 736,941 / baseline 899,488 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.88x (today 1,498,112 / baseline 1,708,151 n=22) < 1.0x ;; quality filter: filter:atr_too_high: 22.7% > 15.0%||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.88x (today 1,498,112 / baseline 1,708,151 n=22) < 1.0x
XNDU|2026-06-15|8.14|12.75|14.19|11.79|13.94|9.98|97.3|0.43|0|0||2|outside top-20 gap cap (gap 11.1%) ;; outside top-20 gap cap (gap 11.2%)||scan_filter|outside_top20|outside top-20 gap cap (gap 11.2%)
PURR|2026-06-16|10.62|10.33|10.98|9.34|10.04|9.65|264.0|0.41|0|0||38|filter:session_rvol_too_low: session_rvol=0.71x (today 1,488,267 / baseline 2,091,446 n=20) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.89x (today 1,440,362 / baseline 1,620,966 n=20) < 1.0x ;; score 0 < 50 (catalyst=routine) ;; score 14 < 50 (catalyst=routine)|14.4|scan_filter|score_below_50|score 14 < 50 (catalyst=routine)
ACMR|2026-06-17|9.98|100.28|104.99|91.18|96.19|9.21|192.6|3.50|0|0||4|filter:session_rvol_too_low: session_rvol=0.90x (today 192,711 / baseline 215,365 n=20) < 1.0x ;; score 18 < 50 (catalyst=strong) ;; score 26 < 50 (catalyst=strong)|26.4|scan_filter|score_below_50|score 26 < 50 (catalyst=strong)
AEHR|2026-06-17|9.18|114.46|123.48|104.83|112.62|11.77|227.5|0.64|0|1|MODERATE|9|already scored earlier today ;; filter:pm_rvol_too_low: pm_rvol=0.93x (today 27,119 / baseline 29,207 n=20) < 1.0x ;; <none> ;; score 20 < 50 (catalyst=strong)|70|moderate_alert,scan_filter|duplicate_scan,moderate_tier|already scored earlier today ;; <null>
ALOT|2026-06-17|70.91|28.53|28.68|16.69|28.35|5.11|67.8|0.21|0|0||8|quality filter: filter:adv_too_low: $989,524||scan_filter|adv_low|quality filter: filter:adv_too_low: $989,524
BHVN|2026-06-17|8.85|13.16|13.97|12.09|13.62|8.49|95.0|3.17|0|0||2|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
CLPT|2026-06-17|36.06|18.15|18.71|13.34|16.81|6.90|115.1|2.43|0|0||33|quality filter: filter:mcap_too_small: $400M < $500M||scan_filter|mcap_low|quality filter: filter:mcap_too_small: $400M < $500M
JBL|2026-06-17|9.81|412.36|428.93|375.51|374.98|4.18|1093.9|0.96|0|1|HIGH|4|already scored earlier today ;; <none>|60|||
LZB|2026-06-17|20.31|42.18|44.90|35.06|40.24|3.30|115.3|1.58|0|1|HIGH|38|already scored earlier today ;; <none> ;; score 24 < 50 (catalyst=routine) ;; score 30 < 50 (catalyst=routine) ;; score 42 < 50 (catalyst=routine)|54|high_unentered,scan_filter|duplicate_scan,high_unentered|already scored earlier today ;; <null>
MNTS|2026-06-17|15.15|10.72|10.85|9.31|10.06|21.50|78.9|0.34|0|0||20|filter:pm_rvol_too_low: pm_rvol=0.16x (today 253,869 / baseline 1,570,958 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.55x (today 878,737 / baseline 1,606,028 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.75x (today 1,230,139 / baseline 1,635,563 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.81x (today 1,363,218 / baseline 1,693,471 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.83x (today 1,444,913 / baseline 1,734,942 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.89x (today 1,593,944 / baseline 1,785,627 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.92x (today 1,671,033 / baseline 1,826,136 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.93x (today 1,725,606 / baseline 1,851,401 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.95x (today 1,865,610 / baseline 1,953,670 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.96x (today 1,806,709 / baseline 1,877,391 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.96x (today 1,811,394 / baseline 1,877,391 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.96x (today 1,835,264 / baseline 1,910,734 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.97x (today 1,924,443 / baseline 1,980,321 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.97x (today 2,000,409 / baseline 2,060,208 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.98x (today 1,975,754 / baseline 2,017,656 n=20) < 1.0x ;; quality filter: filter:atr_too_high: 35.5% > 15.0%||scan_filter|atr_high|quality filter: filter:atr_too_high: 35.5% > 15.0%
PBLS|2026-06-17|12.82|30.00|30.22|26.59|26.03|16.18|50.2|1.81|0|0||27|quality filter: filter:adv_no_data||scan_filter|adv_low|quality filter: filter:adv_no_data
QURE|2026-06-17|61.36|43.55|49.70|26.99|48.16|6.15|945.1|0.78|0|1|HIGH|24|already scored earlier today ;; <none>|80|||
SDOT|2026-06-17|26.87|11.00|20.60|8.67|17.18|45.25|51.5|11.43|1|0||38|filter:pm_rvol_too_low: pm_rvol=0.29x (today 183,073 / baseline 637,332 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.30x (today 179,388 / baseline 606,475 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.32x (today 177,155 / baseline 552,489 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.37x (today 176,161 / baseline 474,676 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.41x (today 272,880 / baseline 672,128 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.41x (today 429,285 / baseline 1,045,042 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.41x (today 434,923 / baseline 1,059,904 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.41x (today 434,923 / baseline 1,069,779 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.42x (today 416,616 / baseline 984,164 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.42x (today 428,587 / baseline 1,011,307 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.43x (today 425,813 / baseline 989,083 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.44x (today 402,537 / baseline 908,357 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.44x (today 407,069 / baseline 920,610 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.44x (today 412,610 / baseline 939,218 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.44x (today 423,337 / baseline 970,070 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.44x (today 423,497 / baseline 970,070 n=20) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.45x (today 309,155 / baseline 686,215 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.45x (today 401,775 / baseline 899,085 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.46x (today 323,836 / baseline 701,183 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.46x (today 397,374 / baseline 874,127 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.47x (today 384,550 / baseline 809,473 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.47x (today 386,614 / baseline 815,926 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.47x (today 388,994 / baseline 820,363 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.47x (today 391,098 / baseline 831,610 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.47x (today 393,233 / baseline 838,074 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.48x (today 375,042 / baseline 774,812 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.48x (today 378,288 / baseline 784,270 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.48x (today 382,002 / baseline 799,730 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.49x (today 350,414 / baseline 719,088 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.49x (today 369,232 / baseline 746,983 n=19) < 1.0x ;; filter:pm_rvol_too_low: pm_rvol=0.50x (today 364,714 / baseline 733,630 n=19) < 1.0x ;; quality filter: filter:atr_too_high: 104.3% > 15.0%||scan_filter|atr_high|quality filter: filter:atr_too_high: 104.3% > 15.0%
INTC|2026-06-18|8.84|131.81|135.48|121.10|133.99|7.01|30869.0|0.89|0|0||2|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
SWBI|2026-06-18|15.08|15.80|17.56|13.73|16.08|3.09|74.8|2.85|0|1|HIGH|38|already scored earlier today ;; <none> ;; score 35 < 50 (catalyst=strong)|70|||
UMC|2026-06-18|8.59|23.63|24.17|21.76|24.08|4.78|628.1|4.24|0|0||0|||||
UUUU|2026-06-18|17.12|17.92|18.06|15.30|16.56|7.15|470.4|0.31|0|1|HIGH|25|already scored earlier today ;; <none>|72|||
APGE|2026-06-22|46.71|132.60|133.00|90.38|132.55|6.13|8118.0|0.22|0|0||38|M&A/buyout catalyst — no momentum trade||scan_filter|ma_filter|M&A/buyout catalyst — no momentum trade
AXTI|2026-06-22|10.58|93.52|95.80|84.57|92.44|14.65|1101.1|-0.30|0|0||1|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
BWIN|2026-06-22|12.75|22.82|24.96|20.24|23.52|5.96|113.8|3.59|0|0||18|filter:session_rvol_too_low: session_rvol=0.32x (today 19,183 / baseline 59,167 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.43x (today 19,183 / baseline 44,125 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.59x (today 19,183 / baseline 32,748 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.78x (today 19,183 / baseline 24,664 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.82x (today 19,183 / baseline 23,446 n=22) < 1.0x ;; score 36 < 50 (catalyst=routine) ;; score 42 < 50 (catalyst=routine) ;; score 48 < 50 (catalyst=routine)|48|scan_filter|score_below_50|score 42 < 50 (catalyst=routine)
DFTX|2026-06-22|57.60|38.58|39.16|24.48|36.67|6.01|734.3|5.68|0|1|HIGH|34|already scored earlier today ;; <none>|60|||
HQ|2026-06-22|13.13|36.20|45.00|32.00|38.39|16.50|89.6|0.50|0|0||10|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
NXTS|2026-06-22|116.54|11.00|23.80|5.08|13.00|14.42|791.2|-3.25|0|0||18|quality filter: filter:adv_too_low: $87,304||scan_filter|adv_low|quality filter: filter:adv_too_low: $87,304
ORKA|2026-06-22|11.97|81.00|88.83|72.34|85.38|5.86|358.6|2.48|0|0||38|EP cooldown — alerted within last 60 days ;; filter:session_rvol_too_low: session_rvol=0.54x (today 35,176 / baseline 64,618 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.69x (today 33,127 / baseline 48,019 n=22) < 1.0x||scan_filter|cooldown|EP cooldown — alerted within last 60 days
PENG|2026-06-22|14.45|76.85|77.40|67.15|67.94|10.43|344.6|3.09|0|0||32|filter:session_rvol_too_low: session_rvol=0.94x (today 273,148 / baseline 291,280 n=22) < 1.0x ;; routine catalyst, gap 10.4% ;; routine catalyst, gap 11.9% ;; score -5 < 50 (catalyst=routine) ;; score 5 < 50 (catalyst=routine)|5|scan_filter|score_below_50|score 5 < 50 (catalyst=routine)
UMC|2026-06-22|11.71|26.90|28.28|24.08|27.50|4.87|721.4|1.09|0|0||38|filter:session_rvol_too_low: session_rvol=0.74x (today 1,218,934 / baseline 1,643,778 n=22) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.82x (today 1,043,743 / baseline 1,275,837 n=22) < 1.0x ;; score 0 < 50 (catalyst=routine) ;; score 15 < 50 (catalyst=routine) ;; score 7 < 50 (catalyst=routine)|15|scan_filter|score_below_50|score 15 < 50 (catalyst=routine)
BLZE|2026-06-23|26.97|10.31|11.85|8.12|11.66|7.25|408.3|7.80|0|0||16|quality filter: filter:mcap_too_small: $487M < $500M||scan_filter|mcap_low|quality filter: filter:mcap_too_small: $487M < $500M
EPC|2026-06-23|9.07|24.78|26.70|22.72|26.22|4.87|80.8|2.84|0|0||8|M&A/buyout catalyst — no momentum trade||scan_filter|ma_filter|M&A/buyout catalyst — no momentum trade
ABSI|2026-06-24|28.34|9.51|11.00|7.41|10.08|11.15|384.2|1.76|0|1|HIGH|38|already scored earlier today ;; <none>|100.8|||
CCXI|2026-06-24|21.31|12.64|13.49|10.42|11.99|0.79|161.8|81.04|1|0||0|||||
DFTX|2026-06-24|8.49|39.25|44.54|36.18|42.13|6.49|524.6|2.58|0|0||2|EP cooldown — alerted within last 60 days||scan_filter|cooldown|EP cooldown — alerted within last 60 days
FCEL|2026-06-24|15.08|25.11|25.20|21.82|21.56|15.13|539.0|5.00|0|1|HIGH|32|already scored earlier today ;; <none>|84|||
SITE|2026-06-24|8.22|114.06|114.06|105.40|111.53|3.40|102.2|1.66|0|0||5|filter:session_rvol_too_low: session_rvol=0.43x (today 6,996 / baseline 16,260 n=19) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.55x (today 6,996 / baseline 12,716 n=19) < 1.0x ;; filter:session_rvol_too_low: session_rvol=0.74x (today 6,996 / baseline 9,390 n=19) < 1.0x ;; pre-mkt volume 6,890 < 25,000 shares||scan_filter|session_rvol_low|filter:session_rvol_too_low: session_rvol=0.43x (today 6,996 / baseline 16,260 n=19) < 1.0x
ABSI|2026-06-25|9.18|11.00|11.25|10.08|10.21|12.00|134.8|1.51|0|0||0|||||
AMAT|2026-06-25|8.28|637.74|669.22|588.97|668.00|5.38|10703.0|1.99|0|0||0|||||
AYI|2026-06-25|14.53|349.89|375.00|305.51|359.39|3.44|607.8|1.56|0|0||3|pre-mkt volume 16,573 < 25,000 shares ;; routine catalyst, gap 11.3% ;; score 37 < 50 (catalyst=routine)|37|scan_filter|score_below_50|score 37 < 50 (catalyst=routine)
BB|2026-06-25|12.76|9.72|10.68|8.62|10.34|8.55|740.8|3.68|0|0||10|score 0 < 50 (catalyst=routine) ;; score -12 < 50 (catalyst=routine) ;; score 14 < 50 (catalyst=routine) ;; score 8 < 50 (catalyst=routine)|14.4|scan_filter|score_below_50|score 14 < 50 (catalyst=routine)
ICHR|2026-06-25|8.97|97.40|97.40|89.38|95.03|7.94|107.2|2.46|0|0||0|||||
KYMR|2026-06-25|8.94|108.80|130.05|99.87|116.46|5.16|455.9|0.74|0|1|MODERATE|15|already scored earlier today ;; <none> ;; score 30 < 50 (catalyst=strong)|80|moderate_alert,scan_filter|duplicate_scan,moderate_tier|already scored earlier today ;; <null>
LRCX|2026-06-25|8.86|407.99|407.99|374.80|401.82|5.44|6722.6|1.68|0|0||0|||||
