BMNR|2026-07-27|score 37 < 50 (catalyst=routine)|score_below_50|37|12.16|routine|0.05178090392098186|0.04280155642023367||0.09667764142472327|0.1553427117629454
BNAI|2026-07-27|quality filter: filter:mcap_too_small: $85M < $500M|mcap_low||12.01||0.03187919463087255|0.019295302013422853||0.09731543624161075|0.37583892617449655
FBRX|2026-07-27|M&A/buyout catalyst — no momentum trade|ma_filter||39.61||0.003140950137416688|0.0026174584478471778||0.010338960868996288|0.010338960868996288
FHB|2026-07-27|filter:pm_rvol_too_low: pm_rvol=0.63x (today 1,513 / baseline 2,396 n=19) < 1.0x|pm_rvol_low||10.14||-0.004606661941885153|-0.007441530829199054||0.00885896527285613|0.00885896527285613
GENI|2026-07-27|score -2 < 50 (catalyst=routine)|score_below_50|-2|10.03|routine|0.07352941176470588|0.039705882352941244||0.11029411764705882|0.26323529411764707
HQ|2026-07-27|filter:session_rvol_too_low: session_rvol=0.21x (today 27,088 / baseline 128,876 n=21) < 1.0x|session_rvol_low||11.88||-0.04649265905383363|0.12479608482871121||0.15905383360522032|0.4225712887438825
IMMR|2026-07-27|quality filter: filter:mcap_too_small: $238M < $500M|mcap_low||11.5||0.1449925261584454|0.11808669656203288||0.203288490284006|0.203288490284006
IONQ|2026-07-27|routine catalyst, gap 11.3%|catalyst_downgrade||11.26||-0.017116333043225886|0.12706701479547441||0.16507107629823028|0.3909196402668988
JACK|2026-07-27|quality filter: filter:mcap_too_small: $312M < $500M|mcap_low||10||0.05414220482713634|0.10893672537508153||0.17808219178082182|0.5034572733202869
JLHL|2026-07-27|quality filter: filter:atr_too_high: 56.5% > 15.0%|atr_high||21.71||-0.038961038961038995|0.008116883116883088||0.20292207792207792|1.62012987012987
KZIA|2026-07-27|quality filter: filter:mcap_too_small: $140M < $500M|mcap_low||10.03||0.002369668246445447|-0.019747235387045814||0.07030015797788314|0.17061611374407584
NIPG|2026-07-27|already up 228% in prior 5 days (extended)|extension_gate||11.29||-0.020645161290322598|-0.41870967741935483||0.8741935483870968|0.8741935483870968
NNE|2026-07-27|window:out_of_orb: detected 09:56 ET|window_missed|57|10.38|strong|-0.03253012048192787|0.05903614457831306||0.062048192771084185|0.27289156626506006
OMER|2026-07-27|score 38 < 50 (catalyst=routine)|score_below_50|38|15.47|routine|0.0026666666666666098|0.11644444444444449||0.1191111111111111|0.6124444444444445
PLRZ|2026-07-27|quality filter: filter:adv_too_low: $341,872|adv_low||12.4||-0.3163327261687917|-0.3570127504553734||0|0
PN|2026-07-27|already up 98% in prior 5 days (extended)|extension_gate||29.07||-0.01935483870967758|-0.0935483870967743||1.5806451612903223|1.5806451612903223
PNW|2026-07-27|filter:session_rvol_too_low: session_rvol=0.39x (today 11,374 / baseline 29,271 n=22) < 1.0x|session_rvol_low||10.55||-0.003028868906767699|-0.04581164221486042||0.023568386180785564|0.023568386180785564
RGTI|2026-07-27|routine catalyst, gap 11.5%|catalyst_downgrade||11.48||-0.03777335984095429|0.061630218687872745||0.0801855533465872|0.28330019880715696
SDOT|2026-07-27|filter:session_rvol_too_low: session_rvol=0.08x (today 63,126 / baseline 771,689 n=22) < 1.0x|session_rvol_low||11.22||-0.19178822258238792|-0.2701242571582929||0.07725553754727173|0.07725553754727173
TRAX|2026-07-27|score 20 < 50 (catalyst=routine)|score_below_50|20|25.95|routine|-0.035047267696564355|0.06433018215356236||0.10664053493198064|0.15082776112520183
VEEE|2026-07-27|quality filter: filter:atr_too_high: 86.3% > 15.0%|atr_high||38.01||-0.021024967148488848|-0.22930354796320632||0.5319316688567672|0.5319316688567672
YYAI|2026-07-27|quality filter: filter:adv_too_low: $53,378|adv_low||12.35||-0.9171534195933456|-0.9889094269870611||0|0
AWI|2026-07-28|score 30 < 50 (catalyst=routine)|score_below_50|30|10.14|routine|0.02475552814729982|0.07608727571726434||0.10762634716471393|0.10762634716471393
CORZ|2026-07-28|block:circuit_breaker: cooldown until 2026-07-28T14:37:45.699612+00:00|breaker_blocked|72|11.28|game_changer|-0.13508353221957034|0.08878281622911692||0.12649164677804306|0.12649164677804306
DFNS|2026-07-28|already up 236% in prior 5 days (extended)|extension_gate||105.19||1.4533463605276014|1.3136297020029313||3.445530043966781|3.445530043966781
FIRY|2026-07-28|quality filter: filter:adv_too_low: $806,620|adv_low||40.46||-0.2953813104189044|-0.33046902971715003||0.011099176512710302|0.011099176512710302
ICLR|2026-07-28|score 18 < 50 (catalyst=strong)|score_below_50|18|10.01|strong|0.0033787588692419995|-0.1167361189323123||0.05099560761346985|0.05099560761346985
IQV|2026-07-28|score 17 < 50 (catalyst=routine)|score_below_50|17|15.01|routine|0.05344680851063831|-0.028936170212766007||0.0696170212765958|0.0696170212765958
ITRI|2026-07-28|score 40 < 50 (catalyst=routine)|score_below_50|40|18.71|routine|0.11531335149863758|0.15847411444141696||0.17929155313351502|0.17929155313351502
KNSA|2026-07-28|score 42 < 50 (catalyst=routine)|score_below_50|42|23.1|routine|0.15500999143591207|0.08464173565515262||0.18384242078218663|0.18384242078218663
PMN|2026-07-28|quality filter: filter:mcap_too_small: $105M < $500M|mcap_low||23.29||0|-0.03485064011379802||0.2268847795163584|0.2268847795163584
QMLS|2026-07-28|quality filter: filter:adv_no_data|adv_low||26.12||0.03225806451612906|0.14516129032258054||0.28064516129032263|0.28064516129032263
RGEN|2026-07-28|filter:session_rvol_too_low: session_rvol=0.90x (today 101,150 / baseline 111,843 n=20) < 1.0x|session_rvol_low||12.64||0.010952040085898363|0.0721546170365069||0.10236220472440954|0.20524337866857564
AIAI|2026-07-29|quality filter: filter:atr_too_high: 21.3% > 15.0%|atr_high||10.57||-0.11307420494699656|-0.2614840989399294||0.07637809187279146|0.1005653710247349
ALMU|2026-07-29|quality filter: filter:mcap_too_small: $260M < $500M|mcap_low||12.33||-0.003250975292587822|0.09362808842652792||0.23146944083224968|0.23146944083224968
ALOY|2026-07-29|EP cooldown — alerted within last 60 days|cooldown||11.6||0.13888888888888878|0.2532299741602066||0.46640826873385005|0.983204134366925
ANIK|2026-07-29|quality filter: filter:adv_too_low: $858,542|adv_low||12.77||0.048752176436448046|0.11375507835171218||0.22547881601857214|0.32791642484039457
APUS|2026-07-29|quality filter: filter:adv_too_low: $67,473|adv_low||10.5||-0.39259259259259255|-0.4259259259259259||0.021617283950617343|0.021617283950617343
AVTR|2026-07-29|score 2 < 50 (catalyst=routine)|score_below_50|2|14.17|routine|-0.04347826086956527|-0.07798481711525194||0.029675638371290527|0.029675638371290527
BE|2026-07-29|quality filter: filter:atr_too_high: 15.1% > 15.0%|atr_high||10.9||0.12871934604904633|0.2770027247956404||0.3182016348773841|0.3804359673024523
BLKB|2026-07-29|routine catalyst, gap 11.8%|catalyst_downgrade||11.75||0.0841222612929402|0.24127671084663246||0.24939139843116037|0.29212875304300795
BRAI|2026-07-29|quality filter: filter:adv_too_low: $454,862|adv_low||26.9||-0.19700818515382443|-0.20265311882585377||0.0654671182613604|0.0654671182613604
CBZ|2026-07-29|score 25 < 50 (catalyst=routine)|score_below_50|25|16.49|routine|0.012832263978001886|0.00458295142071494||0.01842346471127411|0.01842346471127411
CLW|2026-07-29|quality filter: filter:mcap_too_small: $316M < $500M|mcap_low||14.82||0.11786469344608862|0.20295983086680758||0.23255813953488363|0.246828752642706
DFNS|2026-07-29|already up 515% in prior 5 days (extended)|extension_gate||61.21||1.166199337241907|0.17027784858526637||1.3196533265358146|1.3196533265358146
GEHC|2026-07-29|score 27 < 50 (catalyst=routine)|score_below_50|27|10.39|routine|0.008944027697634227|0.013271783035199103||0.039238315060588766|0.06772937103289105
GFS|2026-07-29|score 46 < 50 (catalyst=strong)|score_below_50|45.6|10.16|strong|0.018579011841568065|0.009799918334013965||0.08692731727235607|0.13413638219681503
GNRC|2026-07-29|score 23 < 50 (catalyst=routine)|score_below_50|23|10.03|routine|-0.08614285714285716|0.03528571428571427||0.0761904761904762|0.0761904761904762
GRMN|2026-07-29|score 22 < 50 (catalyst=routine)|score_below_50|22|12.5|routine|0.1365112104197701|0.15560902944883698||0.18375921469768158|0.20041251289102774
HURN|2026-07-29|score 37 < 50 (catalyst=routine)|score_below_50|37|21.92|routine|0.22126929674099474|0.11626519501827133||0.2894324707286151|0.2894324707286151
INVX|2026-07-29|filter:session_rvol_too_low: session_rvol=0.02x (today 180 / baseline 11,301 n=20) < 1.0x|session_rvol_low||30.09||0.006823351023502643|0.15390447308567107||0.2778620166793026|0.2778620166793026
IPCX|2026-07-29|quality filter: filter:adv_too_low: $522,205|adv_low||10.35||0.008737657171272296|-0.5311501030049016||0.10819066562477807|0.10819066562477807
LFUS|2026-07-29|score 20 < 50 (catalyst=routine)|score_below_50|20|10.37|routine|0.054741564453777494|0.10046294086765624||0.12267932992888853|0.13341764902400616
MANH|2026-07-29|score 45 < 50 (catalyst=routine)|score_below_50|45|23.14|routine|-0.020666666666666673|-0.01497435897435891||0.10256410256410256|0.10256410256410256
MBIN|2026-07-29|score 27 < 50 (catalyst=routine)|score_below_50|27|12.77|routine|0.07954103461688052|0.08031894204589644||0.1059898872034227|0.1059898872034227
MPLT|2026-07-29|quality filter: filter:atr_too_high: 35.4% > 15.0%|atr_high||13.73||0.1108471892319872|0.022961203483768736||0.2723673792557402|0.2723673792557402
NEO|2026-07-29|score 12 < 50 (catalyst=routine)|score_below_50|12|16.19|routine|0.02716688227684346|0.017464424320827916||0.06404269081500635|0.09443725743855115
PN|2026-07-29|already up 126% in prior 5 days (extended)|extension_gate||14.04||1.3251473477406681|-0.3231827111984283||1.3575638506876229|1.3575638506876229
QUAD|2026-07-29|outside top-20 gap cap (gap 10.0%)|outside_top20||10.04||0.10514541387024623|0.14765100671140943||0.24664429530201346|0.24664429530201346
RCKY|2026-07-29|quality filter: filter:mcap_too_small: $322M < $500M|mcap_low||11.61||-0.011415294474189267|0.009192847762400352||0.07101727447216892|0.07101727447216892
RNAC|2026-07-29|quality filter: filter:mcap_too_small: $222M < $500M|mcap_low||11.11||0.00651041666666676|0.08723958333333333||0.12109374999999997|0.16666666666666682
SILC|2026-07-29|quality filter: filter:mcap_too_small: $219M < $500M|mcap_low||11.13||-0.05985829464940149|0.07793794282922056||0.14170535059858289|0.2714390422672856
TER|2026-07-29|block:circuit_breaker: cooldown until 2026-07-29T13:36:25.188082+00:00|breaker_blocked|60|10.4|game_changer|-0.0065371913181749485|0.05842699683333561||0.11368732926514372|0.14793623180527057
TER|2026-07-29|already scored earlier today|duplicate_scan||12.37||-0.0065371913181749485|0.05842699683333561||0.11368732926514372|0.14793623180527057
TEVA|2026-07-29|already scored earlier today|duplicate_scan||10.36||0.05167805167805152|0.0311850311850311||0.06534006534006521|0.11045441045441048
TEVA|2026-07-29|window:out_of_orb: detected 09:51 ET|window_missed|50.4|11.4|strong|0.05167805167805152|0.0311850311850311||0.06534006534006521|0.11045441045441048
WATT|2026-07-29|filter:pm_rvol_too_low: pm_rvol=0.44x (today 998 / baseline 2,253 n=16) < 1.0x|pm_rvol_low||10.54||0.03389830508474569|0.3176123802505526||0.3411938098747236|0.4738393515106853
AAOI|2026-07-30|outside top-20 gap cap (gap 11.0%)|outside_top20||10.99||0.1316136772645471|0.49034193161367734||0.6837432513497302|0.8403119376124775
ACMR|2026-07-30|outside top-20 gap cap (gap 11.2%)|outside_top20||11.18||0.07729269632070285|0.0842943437671609||0.16694124107633163|0.27059308072487637
AEHR|2026-07-30|outside top-20 gap cap (gap 10.1%)|outside_top20||10.09||0.11625959525471037|0.3920446615491973||0.5491974877878575|1.0572226099092812
AKAN|2026-07-30|filter:pm_rvol_too_low: pm_rvol=0.01x (today 3,327 / baseline 345,096 n=21) < 1.0x|pm_rvol_low||13.15||-0.17801857585139325|-0.17027863777089777||0.0263157894736842|0.3390092879256967
ALAB|2026-07-30|outside top-20 gap cap (gap 10.6%)|outside_top20||10.63||0.1029680163019403|0.1748028705590502||0.30362363781341367|0.30362363781341367
AMAT|2026-07-30|outside top-20 gap cap (gap 11.2%)|outside_top20||11.24||0.05220941800696401|0.09326811474050738||0.14839993367600735|0.16845257834521632
APLD|2026-07-30|outside top-20 gap cap (gap 15.0%)|outside_top20||14.96||0.07496075353218211|0.13265306122448975||0.249607535321821|0.29670329670329665
ASBP|2026-07-30|outside top-20 gap cap (gap 11.4%)|outside_top20||11.41||0.0976430976430975|0.18855218855218842||0.3282828282828281|0.35521885521885527
AVY|2026-07-30|outside top-20 gap cap (gap 11.3%)|outside_top20||11.28||-0.08545719058138916|-0.06250336763834255||0.01250067352766848|0.01250067352766848
AXTI|2026-07-30|quality filter: filter:atr_too_high: 19.4% > 15.0%|atr_high||18.42||0.4655026070086092|0.822965927003759||0.8770389232448162|1.1920698435794834
BAX|2026-07-30|outside top-20 gap cap (gap 16.0%)|outside_top20||16.02||-0.1001031991744066|-0.07086343309253522||0.03199174406604746|0.03199174406604746
BDC|2026-07-30|outside top-20 gap cap (gap 10.5%)|outside_top20||10.49||0.10996778811739434|0.15595919828203286||0.1817734430923406|0.2549212598425196
BE|2026-07-30|quality filter: filter:atr_too_high: 15.6% > 15.0%|atr_high||21.73||0.10502013422818793|0.22931543624161077||0.3393288590604026|0.3600536912751678
BHE|2026-07-30|outside top-20 gap cap (gap 14.6%)|outside_top20||14.64||-0.0688689156063967|-0.038519901949340456||0.009746702462939112|0.009746702462939112
BIYA|2026-07-30|outside top-20 gap cap (gap 10.1%)|outside_top20||10.12||-0.38069216757741353|-0.48451730418943534||0.01821493624772307|0.01821493624772307
BOOM|2026-07-30|quality filter: filter:adv_too_low: $974,955|adv_low||25.09||-0.03714285714285711|0.07428571428571422||0.09571428571428571|0.12142857142857137
BTDR|2026-07-30|outside top-20 gap cap (gap 14.0%)|outside_top20||13.99||0.0912863070539418|0.0912863070539418||0.3412863070539418|0.3412863070539418
CIFR|2026-07-30|quality filter: filter:atr_too_high: 15.0% > 15.0%|atr_high||20.21||0.13098555865214093|-0.0772738788953635||0.27792247276412463|0.27792247276412463
CLSK|2026-07-30|outside top-20 gap cap (gap 11.9%)|outside_top20||11.91||0.061400802221536516|-0.01650725084850358||0.16553532860228318|0.16553532860228318
CMCO|2026-07-30|quality filter: filter:mcap_too_small: $422M < $500M|mcap_low||32.97||-0.04006009013520266|0.039559339008512905||0.11592388582874319|0.11592388582874319
CMG|2026-07-30|outside top-20 gap cap (gap 13.4%)|outside_top20||13.41||0.01582969432314406|-0.07996724890829693||0.06686681222707432|0.06686681222707432
COHR|2026-07-30|outside top-20 gap cap (gap 10.2%)|outside_top20||10.25||0.08009614001931008|0.3731588570019927||0.45635695063579784|0.6079418229626739
CORT|2026-07-30|setup:stop_too_wide: ORB range $7.25 (6.9%) > 1.5x ATR $6.89|stop_too_wide|96|24.21|strong|0.02223214285714281|-0.03616071428571426||0.09116071428571423|0.09116071428571423
CORT|2026-07-30|already scored earlier today|duplicate_scan||25.45||0.02223214285714281|-0.03616071428571426||0.09116071428571423|0.09116071428571423
CORZ|2026-07-30|EP cooldown — alerted within last 60 days|cooldown||17.27||0.046728971962616675|0.06339984844657737||0.19222025764081835|0.19222025764081835
CRWV|2026-07-30|outside top-20 gap cap (gap 14.7%)|outside_top20||14.74||0.050805270863836|0.24934114202049784||0.3806734992679356|0.7202049780380674
CSL|2026-07-30|outside top-20 gap cap (gap 11.1%)|outside_top20||11.11||0.005770493635690426|0.06979083707088056||0.09823783375948358|0.09904821785359981
CVI|2026-07-30|outside top-20 gap cap (gap 10.4%)|outside_top20||10.44||-0.010555555555555627|-0.1286111111111111||0.10861111111111102|0.10861111111111102
DFNS|2026-07-30|already up 1188% in prior 5 days (extended)|extension_gate||46.48||-0.6707113966214608|-0.45277182964549134||0.08256007613609324|0.08256007613609324
ECG|2026-07-30|outside top-20 gap cap (gap 10.2%)|outside_top20||10.19||0.05359092818143645|0.17202855942881146||0.3102881142377153|0.3102881142377153
EFOR|2026-07-30|score 43 < 50 (catalyst=routine)|score_below_50|43|18.37|routine|0.17763975155279516|0.3072463768115943||0.32256314699792976|0.3987577639751554
EME|2026-07-30|setup:size_too_small: $12 risk / $16.65 per-share < 1 share|setup_other|60|10.56|game_changer|0.03339553689448719|0.04765051965891712||0.08854936111759071|0.10683448669102984
EME|2026-07-30|outside top-20 gap cap (gap 16.9%)|outside_top20||16.89||0.03339553689448719|0.04765051965891712||0.08854936111759071|0.10683448669102984
EROC|2026-07-30|outside top-20 gap cap (gap 11.1%)|outside_top20||11.12||0.11521739130434788|0.13152173913043488||0.29130434782608716|0.8445652173913044
FCEL|2026-07-30|outside top-20 gap cap (gap 13.5%)|outside_top20||13.47||0.10367722165474981|0.037793667007150256||0.3125638406537284|0.3125638406537284
FIX|2026-07-30|outside top-20 gap cap (gap 10.4%)|outside_top20||10.39||0.024030548812977413|0.014504765851636967||0.08019655437807119|0.08019655437807119
FLS|2026-07-30|outside top-20 gap cap (gap 12.2%)|outside_top20||12.22||0.03528610354223418|0.07138964577656669||0.12179836512261576|0.12179836512261576
FORM|2026-07-30|score 40 < 50 (catalyst=routine)|score_below_50|40|21.92|routine|0.04158493526873293|0.12995292271479011||0.19237936445664977|0.3303256178893683
FRVO|2026-07-30|outside top-20 gap cap (gap 14.5%)|outside_top20||14.52||0.269144144144144|0.2950450450450449||0.35698198198198194|0.5033727477477475
GFUZ|2026-07-30|outside top-20 gap cap (gap 11.4%)|outside_top20||11.4||0.15977011494252882|0.04942528735632201||0.26436781609195414|0.26436781609195414
GKOS|2026-07-30|outside top-20 gap cap (gap 12.0%)|outside_top20||11.96||-0.07490844523360338|-0.05121518144490062||0.020974364665408952|0.0542670069914549
GLXY|2026-07-30|outside top-20 gap cap (gap 10.1%)|outside_top20||10.13||0.08298969072164965|0.007216494845360855||0.16726804123711347|0.16726804123711347
HII|2026-07-30|outside top-20 gap cap (gap 12.7%)|outside_top20||12.7||0.06332041301586266|0.04804403765349663||0.08963877398130349|0.08963877398130349
HIPO|2026-07-30|outside top-20 gap cap (gap 11.2%)|outside_top20||11.21||-0.017187500000000022|0.04343750000000002||0.06937499999999996|0.06937499999999996
HUT|2026-07-30|outside top-20 gap cap (gap 12.8%)|outside_top20||12.84||0.09602851323828913|-0.07688391038696535||0.18859470468431766|0.18859470468431766
ICHR|2026-07-30|outside top-20 gap cap (gap 12.3%)|outside_top20||12.26||0.06478992785401044|-0.07582402037063234||0.17668694299052212|0.17668694299052212
IDCC|2026-07-30|outside top-20 gap cap (gap 12.2%)|outside_top20||12.2||-0.010224889114016122|0.0663562508523448||0.090903777591615|0.14616818302843754
INIO|2026-07-30|outside top-20 gap cap (gap 11.4%)|outside_top20||11.39||-0.007317073170731696|0.055691056910569||0.11890243902439013|0.19247967479674793
IREN|2026-07-30|EP cooldown — alerted within last 60 days|cooldown||19.42||0.13213351792031977|0.16689740039993836||0.299492385786802|0.5131518227964929
JEM|2026-07-30|already up 53% in prior 5 days (extended)|extension_gate||10.17||-0.1497418244406195|-0.1876075731497418||0.04130808950086062|0.04130808950086062
LITE|2026-07-30|outside top-20 gap cap (gap 10.9%)|outside_top20||10.91||0.07860585275943872|0.26612379326494534||0.3350002266169117|0.4603192276895652
LRCX|2026-07-30|window:out_of_orb: detected 09:51 ET|window_missed|84|18.95|strong|-0.07939300637783166|-0.03933519746143466||0.016808570800213533|0.0842941971158377
LRCX|2026-07-30|already scored earlier today|duplicate_scan||18.53||-0.07939300637783166|-0.03933519746143466||0.016808570800213533|0.0842941971158377
MKSI|2026-07-30|outside top-20 gap cap (gap 12.7%)|outside_top20||12.71||0.02995152354570629|0.00869113573407199||0.14040858725761776|0.14040858725761776
MKTX|2026-07-30|score 45 < 50 (catalyst=routine)|score_below_50|45|30.03|routine|-0.005209929512718322|-0.0032485442844008647||0.004842169782408777|0.004842169782408777
MSFT|2026-07-30|outside top-20 gap cap (gap 14.6%)|outside_top20||14.59||0.06124686001370187|0.14149349166476374||0.1453642384105961|0.17316738981502636
MTZ|2026-07-30|outside top-20 gap cap (gap 11.3%)|outside_top20||11.28||-0.18766209707298992|-0.20146350500185253||0.010003705075954085|0.010003705075954085
MXL|2026-07-30|outside top-20 gap cap (gap 10.0%)|outside_top20||10.04||0.05560821484992095|0.10900473933649299||0.16619273301737753|0.3428120063191154
NBIS|2026-07-30|quality filter: filter:atr_too_high: 15.6% > 15.0%|atr_high||20.64||0.10587756998489946|0.1027993959809501||0.3327331862004878|0.618422581019863
NEOG|2026-07-30|outside top-20 gap cap (gap 13.3%)|outside_top20||13.3||0.14666666666666658|0.07619047619047625||0.22380952380952376|0.22380952380952376
NPKI|2026-07-30|score 15 < 50 (catalyst=routine)|score_below_50|15|11.95|routine|-0.02115987460815044|0.061128526645767976||0.09130094043887155|0.12186520376175547
ONTO|2026-07-30|outside top-20 gap cap (gap 10.8%)|outside_top20||10.75||0.0842383328441443|0.12667197786070686||0.23741037360057027|0.4545683257159628
PBF|2026-07-30|outside top-20 gap cap (gap 10.2%)|outside_top20||10.19||0.11200000000000002|-0.05784615384615382||0.14984615384615377|0.14984615384615377
PGY|2026-07-30|outside top-20 gap cap (gap 11.4%)|outside_top20||11.37||0.07085301472631278|0.19033064740205616||0.29033064740205605|0.29033064740205605
PLPC|2026-07-30|filter:session_rvol_too_low: session_rvol=0.63x (today 6,519 / baseline 10,384 n=21) < 1.0x|session_rvol_low||22.74||0.02852368330068006|0.32750374553417083||0.4319445084706697|0.4541028005070878
PN|2026-07-30|already up 166% in prior 5 days (extended)|extension_gate||66.1||-0.15218458517427597|-0.5930289641629849||0.1782032400589101|0.1782032400589101
PRCH|2026-07-30|score 30 < 50 (catalyst=routine)|score_below_50|30|17.35|routine|-0.05555555555555564|0.009150326797385542||0.11209150326797385|0.141830065359477
PWR|2026-07-30|setup:size_too_small: $12 risk / $21.95 per-share < 1 share|setup_other|60|12.09|game_changer|0.031468315301391055|0.03221020092735708||0.0943740340030911|0.0943740340030911
PWR|2026-07-30|outside top-20 gap cap (gap 14.7%)|outside_top20||14.73||0.031468315301391055|0.03221020092735708||0.0943740340030911|0.0943740340030911
QMCO|2026-07-30|outside top-20 gap cap (gap 10.1%)|outside_top20||10.05||-0.06748466257668707|0.023663453111305834||0.07186678352322526|1.4364504820333042
RIOT|2026-07-30|outside top-20 gap cap (gap 14.8%)|outside_top20||14.78||0.006989515726410413|0.058911632551173224||0.19021467798302538|0.19021467798302538
SFM|2026-07-30|score 38 < 50 (catalyst=routine)|score_below_50|38|17.07|routine|-0.004681968710745651|-0.004225191275550878||0.06566175630923833|0.06566175630923833
SHAZ|2026-07-30|outside top-20 gap cap (gap 13.8%)|outside_top20||13.79||0.06160616061606154|0.14741474147414732||0.28756875687568756|0.6919691969196919
SIMO|2026-07-30|already scored earlier today|duplicate_scan||27.58||-0.024577868379553117|0.02861648524943266||0.09619600753875145|0.09619600753875145
SIMO|2026-07-30|setup:size_too_small: $12 risk / $29.11 per-share < 1 share|setup_other|80|19.18|game_changer|-0.024577868379553117|0.02861648524943266||0.09619600753875145|0.09619600753875145
SMHI|2026-07-30|quality filter: filter:adv_too_low: $854,407|adv_low||18.9||0.03285870755750262|0.03504928806133609||0.062431544359255034|0.08214676889375684
SMTC|2026-07-30|outside top-20 gap cap (gap 10.1%)|outside_top20||10.09||0.026396027528530243|0.1741440892063768||0.19479048697621743|0.2522867845631152
SMTI|2026-07-30|outside top-20 gap cap (gap 11.7%)|outside_top20||11.7||0.011652225873916958|0.01852405138930399||0.02569465192709888|0.027487302061547706
SNDK|2026-07-30|outside top-20 gap cap (gap 15.1%)|outside_top20||15.07||0.07032537158262918|0.10887128747764331||0.274546039241945|0.4688769261944829
SPRC|2026-07-30|outside top-20 gap cap (gap 13.2%)|outside_top20||13.21||-0.21758241758241753|-0.26153846153846155||0.26483516483516484|0.26483516483516484
STGW|2026-07-30|outside top-20 gap cap (gap 11.1%)|outside_top20||11.14||0.014405762304921875|0.09483793517406952||0.10324129651860738|0.14645858343337342
STRL|2026-07-30|outside top-20 gap cap (gap 10.4%)|outside_top20||10.4||0.07043946188340804|-0.038421524663677056||0.12410762331838575|0.12410762331838575
STX|2026-07-30|outside top-20 gap cap (gap 14.4%)|outside_top20||14.36||-0.02591846719231773|-0.029536585088347982||0.04877120524285763|0.1270892355303729
TAL|2026-07-30|outside top-20 gap cap (gap 10.0%)|outside_top20||10.01||0.002807862013638198|-0.00040112314480537546||0.008383473726434|0.009225832330525489
UCTT|2026-07-30|outside top-20 gap cap (gap 10.9%)|outside_top20||10.87||0.0749677419354839|0.0727741935483871||0.2732258064516129|0.2732258064516129
WCC|2026-07-30|outside top-20 gap cap (gap 12.3%)|outside_top20||12.35||0.022322092919432126|0.10649126462097078||0.1469683621536354|0.1469683621536354
WDC|2026-07-30|outside top-20 gap cap (gap 11.8%)|outside_top20||11.79||0.06486856249389242|-0.11752174337926316||0.13358741327079063|0.13358741327079063
WULF|2026-07-30|outside top-20 gap cap (gap 14.8%)|outside_top20||14.81||0.07323002127013079|0.07049529018535401||0.1947736250379825|0.1947736250379825
WYFI|2026-07-30|outside top-20 gap cap (gap 12.7%)|outside_top20||12.73||0.04497354497354496|0.08950617283950622||0.2288359788359789|0.42680776014109345
AAOI|2026-07-31|score 37 < 50 (catalyst=routine)|score_below_50|37|13.92|routine|0.100999000999001|0.35494505494505496||0.49200799200799206|0.5323676323676323
AEIS|2026-07-31|outside top-20 gap cap (gap 10.8%)|outside_top20||10.77||0.02175336987623678|0.12048815803082011||0.2089840383355742|0.2089840383355742
AIBZ|2026-07-31|quality filter: filter:mcap_too_small: $360M < $500M|mcap_low||10.03||-0.05702364394993047|-0.06954102920723226||0.018080667593880374|0.018080667593880374
ALAB|2026-07-31|routine catalyst, gap 10.3%|catalyst_downgrade||10.26||-0.022143031189083767|0.01781798245614042||0.12040082846003908|0.12040082846003908
AMCX|2026-07-31|quality filter: filter:mcap_too_small: $477M < $500M|mcap_low||11.95||0.09547738693467347|0.1919597989949749||0.25778894472361824|0.25778894472361824
AMZN|2026-07-31|score 27 < 50 (catalyst=routine)|score_below_50|27|13.92|routine|0.07177358490566031|0.03577358490566045||0.08377358490566034|0.08377358490566034
AXTI|2026-07-31|quality filter: filter:atr_too_high: 15.8% > 15.0%|atr_high||27.07||0.029458061614571672|0.32793643654898436||0.34156360092946564|0.3550708342702946
BE|2026-07-31|filter:session_rvol_too_low: session_rvol=0.98x (today 1,457,729 / baseline 1,493,517 n=22) < 1.0x|session_rvol_low||12.39||-0.053970317408731504|-0.04955042790596902||0.08092297692557679|0.09764922543603075
BELFB|2026-07-31|outside top-20 gap cap (gap 10.7%)|outside_top20||10.69||0.020951744121252596|0.08321260076525866||0.13793231546491325|0.13793231546491325
BGDE|2026-07-31|quality filter: filter:adv_too_low: $529,814|adv_low||13.83||0.07155635062611813|0.03756708407871198||0.16279069767441864|0.2880143112701253
BLZE|2026-07-31|filter:session_rvol_too_low: session_rvol=0.95x (today 279,352 / baseline 293,426 n=22) < 1.0x|session_rvol_low||13.62||0.1573867854491462|0.39717891610987377||0.7809948032665179|0.7809948032665179
BLZE|2026-07-31|window:out_of_orb: detected 09:56 ET|window_missed|72|13.06|game_changer|0.1573867854491462|0.39717891610987377||0.7809948032665179|0.7809948032665179
BSBR|2026-07-31|M&A/buyout catalyst — no momentum trade|ma_filter||12.57||0.01953818827708709|0.03197158081705146||0.04884547069271765|0.04884547069271765
CDNA|2026-07-31|outside top-20 gap cap (gap 10.1%)|outside_top20||10.14||0.12614732878324308|0.09884678747940681||0.1710990821369733|0.1710990821369733
COHR|2026-07-31|score 30 < 50 (catalyst=routine)|score_below_50|30|12.52|routine|0.04436389996375502|0.3741573033707866||0.41850308082638654|0.41850308082638654
COHU|2026-07-31|already scored earlier today|duplicate_scan||10.43||-0.15355285961871748|-0.08353552859618718||0.003119584055459267|0.03778162911611784
