ticker|ep_date|fire_date|mon|rung|variant|entry|stop|stop_w|mature|derived_touch|pre_fire_hole|status|reason|outcome|realized_r|outcome_trail|realized_r_trail|mfe_r|mae_r|reached_4r
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|incumbent|6.28|6.1611|1.893312101910828|False|False|False|settled||stop|-1.0|stop|-1.0|8.4945|-1.2616|True
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|bar_low|6.28|6.21|1.1146496815286668|False|False|False|settled||stop|-1.0|stop|-1.0|11.2143|-1.2857|False
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|lod_fire|6.28|6.1611|1.893312101910828|False|False|False|settled||stop|-1.0|stop|-1.0|8.4945|-1.2616|True
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|prior_low|6.28|6.13|2.3885350318471397|False|False|False|settled||stop|-1.0|stop|-1.0|6.7333|-1.0|True
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|adr_025|6.28|6.174226120975978|1.6842974366882577|False|False|False|settled||stop|-1.0|stop|-1.0|9.5487|-1.4181|True
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|adr_050|6.28|6.068452241951954|3.368594873376529|False|False|False|settled||stop|-1.0|stop|-1.0|4.7743|-1.3708|True
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|adr_075|6.28|5.962678362927932|5.052892310064787|False|False|False|settled||stop|-1.0|trail_exit|-0.5988|3.1829|-1.2606|False
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|adr_100|6.28|5.856904483903908|6.737189746753058|False|False|False|settled||stop|-1.0|trail_exit|-0.4491|2.3872|-1.4181|False
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|adr_125|6.28|5.751130604879886|8.421487183441316|False|False|False|settled||stop|-1.0|trail_exit|-0.3593|1.9097|-1.1345|False
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|adr_150|6.28|5.645356725855862|10.105784620129587|False|False|False|abstain|window_open|||||||
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|adr_200|6.28|5.433808967807816|13.474379493506117|False|False|False|abstain|window_open|||||||
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|ep_close|6.28|6.26|0.3184713375796252|False|False|False|settled||stop|-1.0|stop|-1.0|39.25|-4.5|False
ACHR|2026-08-10|2026-08-12|2026-08|ep_close_620_prox|ep_low|6.28|5.935|5.493630573248417|False|False|False|settled||stop|-1.0|trail_exit|-0.5507|2.9275|-1.1594|False
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|incumbent|5.9361|5.92|0.27122184599315685|False|False|False|settled||stop|-1.0|stop|-1.0|8.3168|-1.3851|True
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|bar_low|5.9361|5.92|0.27122184599315685|False|False|False|settled||stop|-1.0|stop|-1.0|8.3168|-1.3851|True
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|lod_fire|5.9361|5.92|0.27122184599315685|False|False|False|settled||stop|-1.0|stop|-1.0|8.3168|-1.3851|True
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|prior_low|5.9361|6.0|-1.0764643452772071|False|False|False|killed_entry_le_stop||||||||
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|adr_025|5.9361|5.830326120975977|1.781874951972214|False|False|False|settled||stop|-1.0|trail_exit|0.226|2.0222|-2.4212|False
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|adr_050|5.9361|5.724552241951954|3.5637499039444425|False|False|False|settled||stop|-1.0|trail_exit|0.113|1.0111|-1.2106|False
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|adr_075|5.9361|5.618778362927931|5.345624855916657|False|False|False|abstain|window_open|||||||
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|adr_100|5.9361|5.513004483903908|7.127499807888885|False|False|False|abstain|window_open|||||||
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|adr_125|5.9361|5.407230604879885|8.909374759861098|False|False|False|abstain|window_open|||||||
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|adr_150|5.9361|5.301456725855862|10.691249711833327|False|False|False|abstain|window_open|||||||
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|adr_200|5.9361|5.0899089678078155|14.25499961577777|False|False|False|abstain|window_open|||||||
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|ep_close|5.9361|6.26|-5.456444466905882|False|False|False|killed_entry_le_stop||||||||
ACHR|2026-08-10|2026-08-25|2026-08|ep_low_reclaim|ep_low|5.9361|5.935|0.01853068512996919|False|False|False|settled||stop|-1.0|stop|-1.0|46.0|-8.0909|True
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|incumbent|83.78|81.67|2.5185008355216034|False|False|False|settled||stop|-1.0|stop|-1.0|0.1469|-1.1564|False
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|bar_low|83.78|82.54|1.48006684172833|False|False|False|settled||stop|-1.0|stop|-1.0|0.25|-1.2581|False
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|lod_fire|83.78|81.67|2.5185008355216034|False|False|False|settled||stop|-1.0|stop|-1.0|0.1469|-1.1564|False
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|prior_low|83.78|78.73|6.027691573167817|False|False|False|settled||stop|-1.0|trail_exit|-0.8653|0.996|-1.0475|False
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|adr_025|83.78|82.02390617548983|2.0960776134043613|False|False|False|settled||stop|-1.0|stop|-1.0|0.1765|-1.3894|False
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|adr_050|83.78|80.26781235097964|4.192155226808739|False|False|False|settled||stop|-1.0|stop|-1.0|0.0883|-1.0485|False
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|adr_075|83.78|78.51171852646947|6.288232840213101|False|False|False|settled||stop|-1.0|trail_exit|-0.8295|0.9548|-1.0041|False
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|adr_100|83.78|76.75562470195929|8.384310453617463|False|False|False|settled||stop|-1.0|trail_exit|-0.6221|0.7161|-1.1859|False
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|adr_125|83.78|74.9995308774491|10.48038806702184|False|False|False|settled||stop|-1.0|trail_exit|-0.4977|0.5729|-1.1345|False
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|adr_150|83.78|73.24343705293893|12.576465680426201|False|False|False|settled||stop|-1.0|trail_exit|-0.4147|0.4774|-1.1228|False
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|adr_200|83.78|69.73124940391857|16.76862090723494|False|False|False|abstain|window_open|||||||
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|ep_close|83.78|83.8|-0.023872045834323254|False|False|False|killed_entry_le_stop||||||||
ACMR|2026-08-07|2026-08-10|2026-08|ep_close_620_prox|ep_low|83.78|78.73|6.027691573167817|False|False|False|settled||stop|-1.0|trail_exit|-0.8653|0.996|-1.0475|False
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|incumbent|78.79|78.49|0.3807589795659492|False|False|False|settled||stop|-1.0|trail_exit|3.7667|21.0333|-3.2667|True
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|bar_low|78.79|78.49|0.3807589795659492|False|False|False|settled||stop|-1.0|trail_exit|3.7667|21.0333|-3.2667|True
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|lod_fire|78.79|78.49|0.3807589795659492|False|False|False|settled||stop|-1.0|trail_exit|3.7667|21.0333|-3.2667|True
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|prior_low|78.79|79.33|-0.6853661632186725|False|False|False|killed_entry_le_stop||||||||
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|adr_025|78.79|77.03390617548983|2.2288283088084446|False|False|False|settled||stop|-1.0|trail_exit|0.6435|4.0772|-1.9019|True
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|adr_050|78.79|75.27781235097964|4.457656617616908|False|False|False|settled||stop|-1.0|trail_exit|0.3217|2.0386|-1.4155|False
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|adr_075|78.79|73.52171852646947|6.6864849264253525|False|False|False|settled||stop|-1.0|trail_exit|0.2145|1.3591|-1.2983|False
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|adr_100|78.79|71.7656247019593|8.915313235233798|False|False|False|abstain|window_open|||||||
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|adr_125|78.79|70.00953087744911|11.14414154404226|False|False|False|abstain|window_open|||||||
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|adr_150|78.79|68.25343705293893|13.372969852850705|False|False|False|abstain|window_open|||||||
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|adr_200|78.79|64.74124940391857|17.83062647046761|False|False|False|abstain|window_open|||||||
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|ep_close|78.79|83.8|-6.358674958751099|False|False|False|killed_entry_le_stop||||||||
ACMR|2026-08-07|2026-08-11|2026-08|ep_low_reclaim|ep_low|78.79|78.73|0.07615179591318984|False|False|False|settled||stop|-1.0|stop|-1.0|23.3333|-2.0833|True
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|incumbent|112.663|112.01|0.5796046616901659|True|False|False|settled||stop|-1.0|stop|-1.0|0.4089|-1.0153|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|bar_low|112.663|112.01|0.5796046616901659|True|False|False|settled||stop|-1.0|stop|-1.0|0.4089|-1.0153|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|lod_fire|112.663|112.01|0.5796046616901659|True|False|False|settled||stop|-1.0|stop|-1.0|0.4089|-1.0153|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|prior_low|112.663|111.0267|1.452384545059151|True|False|False|settled||stop|-1.0|stop|-1.0|5.1256|-1.4441|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|adr_025|112.663|109.34988103232862|2.940733841342208|True|False|False|settled||stop|-1.0|stop|-1.0|2.5315|-3.5202|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|adr_050|112.663|106.03676206465725|5.881467682684416|True|False|False|settled||stop|-1.0|stop|-1.0|1.2657|-1.7601|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|adr_075|112.663|102.7236430969859|8.822201524026612|True|False|False|settled||stop|-1.0|stop|-1.0|0.8438|-1.1734|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|adr_100|112.663|99.41052412931452|11.762935365368818|True|False|False|settled||stop|-1.0|trail_exit|-0.7752|0.6329|-1.612|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|adr_125|112.663|96.09740516164315|14.703669206711028|True|False|False|settled||stop|-1.0|trail_exit|-0.6201|0.5063|-1.2896|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|adr_150|112.663|92.78428619397178|17.644403048053235|True|False|False|settled||stop|-1.0|trail_exit|-0.5168|0.4219|-1.0747|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|adr_200|112.663|86.15804825862905|23.525870730737637|True|False|False|settled||stop|-1.0|trail_exit|-0.3876|0.3164|-1.0003|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|ep_close|112.663|112.62|0.038166922592148406|True|False|False|settled||stop|-1.0|stop|-1.0|5.5651|-3.4651|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_reclaim|ep_low|112.663|111.0267|1.452384545059151|True|False|False|settled||stop|-1.0|stop|-1.0|5.1256|-1.4441|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|incumbent|116.44|116.0|0.37787701820679986|True|False|False|settled||stop|-1.0|stop|-1.0|0.1364|-5.2045|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|bar_low|116.44|116.0|0.37787701820679986|True|False|False|settled||stop|-1.0|stop|-1.0|0.1364|-5.2045|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|lod_fire|116.44|116.0|0.37787701820679986|True|False|False|settled||stop|-1.0|stop|-1.0|0.1364|-5.2045|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|prior_low|116.44|111.0267|4.649003778770176|True|False|False|settled||stop|-1.0|stop|-1.0|0.8516|-1.1342|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|adr_025|116.44|113.12688103232863|2.8453443556092166|True|False|False|settled||stop|-1.0|stop|-1.0|0.5943|-1.2194|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|adr_050|116.44|109.81376206465725|5.690688711218433|True|False|False|settled||stop|-1.0|stop|-1.0|0.6957|-2.3301|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|adr_075|116.44|106.5006430969859|8.536033066827638|True|False|False|settled||stop|-1.0|stop|-1.0|0.4638|-1.5534|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|adr_100|116.44|103.18752412931453|11.381377422436854|True|False|False|settled||stop|-1.0|stop|-1.0|0.3479|-1.1651|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|adr_125|116.44|99.87440516164315|14.22672177804607|True|False|False|settled||stop|-1.0|trail_exit|-0.8481|0.2783|-1.5176|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|adr_150|116.44|96.56128619397178|17.072066133655287|True|False|False|settled||stop|-1.0|trail_exit|-0.7068|0.2319|-1.2647|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|adr_200|116.44|89.93504825862905|22.762754844873708|True|False|False|settled||stop|-1.0|trail_exit|-0.5301|0.1739|-1.0696|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|ep_close|116.44|112.62|3.280659567159046|True|False|False|settled||stop|-1.0|stop|-1.0|0.5154|-1.0576|False
AEHR|2026-06-17|2026-06-18|2026-06|ep_close_620_prox|ep_low|116.44|111.0267|4.649003778770176|True|False|False|settled||stop|-1.0|stop|-1.0|0.8516|-1.1342|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|incumbent|114.975|110.3|4.066101326375296|True|False|False|settled||stop|-1.0|stop|-1.0|0.5037|-2.9893|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|bar_low|114.975|110.3|4.066101326375296|True|False|False|settled||stop|-1.0|stop|-1.0|0.5037|-2.9893|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|lod_fire|114.975|110.3|4.066101326375296|True|False|False|settled||stop|-1.0|stop|-1.0|0.5037|-2.9893|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|prior_low|114.975|111.585|2.9484670580561|True|False|False|settled||stop|-1.0|stop|-1.0|0.1844|-1.2503|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|adr_025|114.975|111.66188103232862|2.8815994500294604|True|False|False|settled||stop|-1.0|stop|-1.0|0.1886|-1.2793|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|adr_050|114.975|108.34876206465725|5.763198900058921|True|False|False|settled||stop|-1.0|stop|-1.0|0.3554|-2.109|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|adr_075|114.975|105.0356430969859|8.644798350088369|True|False|False|settled||stop|-1.0|stop|-1.0|0.2369|-1.406|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|adr_100|114.975|101.72252412931452|11.526397800117829|True|False|False|settled||stop|-1.0|stop|-1.0|0.1777|-1.0545|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|adr_125|114.975|98.40940516164315|14.40799725014729|True|False|False|settled||stop|-1.0|trail_exit|-0.7597|0.1422|-1.4292|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|adr_150|114.975|95.09628619397178|17.289596700176748|True|False|False|settled||stop|-1.0|trail_exit|-0.6331|0.1185|-1.191|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|adr_200|114.975|88.47004825862905|23.052795600235658|True|False|False|settled||stop|-1.0|trail_exit|-0.4748|0.0889|-1.0143|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|ep_close|114.975|112.62|2.0482713633398477|True|False|False|settled||stop|-1.0|stop|-1.0|0.2654|-1.2293|False
AEHR|2026-06-17|2026-06-22|2026-06|ep_low_reclaim|ep_low|114.975|111.0267|3.4340508806262138|True|False|False|settled||stop|-1.0|stop|-1.0|0.1583|-1.0735|False
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|incumbent|87.7336|79.69|9.168209215169556|True|False|False|settled||stop|-1.0|trail_exit|-0.4393|0.0704|-1.3655|False
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|bar_low|87.7336|84.8|3.3437588335597748|True|False|False|settled||stop|-1.0|stop|-1.0|0.0|-1.0|False
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|lod_fire|87.7336|79.69|9.168209215169556|True|False|False|settled||stop|-1.0|trail_exit|-0.4393|0.0704|-1.3655|False
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|prior_low|87.7336|86.28|1.6568338698058607|True|False|False|settled||stop|-1.0|stop|-1.0|0.0|-1.6742|False
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|adr_025|87.7336|85.57012648741099|2.4659577545991587|True|False|False|settled||stop|-1.0|stop|-1.0|0.0|-1.1249|False
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|adr_050|87.7336|83.406652974822|4.931915509198301|True|False|False|settled||stop|-1.0|stop|-1.0|0.0|-1.1191|False
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|adr_075|87.7336|81.24317946223299|7.397873263797459|True|False|False|settled||stop|-1.0|stop|-1.0|0.0|-1.0036|False
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|adr_100|87.7336|79.07970594964398|9.863831018396619|True|False|False|settled||stop|-1.0|trail_exit|-0.4083|0.0655|-1.2692|False
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|adr_125|87.7336|76.91623243705497|12.329788772995776|True|False|False|settled||stop|-1.0|trail_exit|-0.3267|0.0524|-1.0154|False
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|adr_150|87.7336|74.75275892446598|14.795746527594918|True|False|False|settled||stop|-1.0|trail_exit|-0.2722|1.0389|-1.2421|False
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|adr_200|87.7336|70.42581189928796|19.727662036793237|True|False|False|settled||stop|-1.0|trail_exit|-0.2042|0.7792|-1.2975|False
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|ep_close|87.7336|87.79|-0.06428551888901249|True|False|False|killed_entry_le_stop||||||||
AEHR|2026-07-15|2026-07-16|2026-07|ep_low_reclaim|ep_low|87.7336|86.28|1.6568338698058607|True|False|False|settled||stop|-1.0|stop|-1.0|0.0|-1.6742|False
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|incumbent|89.975|89.0077|1.0750764101139145|True|False|False|settled||stop|-1.0|stop|-1.0|0.0155|-1.6282|False
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|bar_low|89.975|89.62|0.39455404278965245|True|False|False|settled||stop|-1.0|stop|-1.0|0.0423|-4.4366|False
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|lod_fire|89.975|89.0077|1.0750764101139145|True|False|False|settled||stop|-1.0|stop|-1.0|0.0155|-1.6282|False
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|prior_low|89.975|93.33|-3.728813559322038|True|False|False|killed_entry_le_stop||||||||
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|adr_025|89.975|87.81152648741099|2.4045273827052043|True|False|False|settled||stop|-1.0|stop|-1.0|0.7788|-1.0192|False
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|adr_050|89.975|85.648052974822|4.809054765410393|True|False|False|settled||stop|-1.0|stop|-1.0|1.6582|-3.343|False
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|adr_075|89.975|83.48457946223299|7.213582148115597|True|False|False|settled||stop|-1.0|stop|-1.0|1.1055|-2.2287|False
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|adr_100|89.975|81.32110594964398|9.618109530820801|True|False|False|settled||stop|-1.0|stop|-1.0|0.8291|-1.6715|False
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|adr_125|89.975|79.15763243705497|12.022636913526005|True|False|False|settled||stop|-1.0|stop|-1.0|0.6633|-1.3372|False
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|adr_150|89.975|76.99415892446598|14.427164296231194|True|False|False|settled||stop|-1.0|stop|-1.0|0.5527|-1.1143|False
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|adr_200|89.975|72.66721189928796|19.236219061641602|True|False|False|settled||stop|-1.0|trail_exit|-0.789|0.4146|-1.0611|False
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|ep_close|89.975|87.79|2.4284523478743965|True|False|False|settled||stop|-1.0|stop|-1.0|0.7712|-1.0092|False
AEHR|2026-07-15|2026-07-23|2026-07|ep_close_620_prox|ep_low|89.975|86.28|4.106696304529028|True|False|False|settled||stop|-1.0|stop|-1.0|1.9418|-3.9147|False
AEIS|2026-08-04|2026-08-05|2026-08|ep_close_reclaim|incumbent|345.25|338.12|2.06517016654598|False|False|False|settled||stop|-1.0|stop|-1.0|0.763|-1.0757|False
AEIS|2026-08-04|2026-08-05|2026-08|ep_close_reclaim|bar_low|345.25|339.395|1.6958725561187598|False|False|False|settled||stop|-1.0|stop|-1.0|0.9291|-1.31|False
AEIS|2026-08-04|2026-08-05|2026-08|ep_close_reclaim|lod_fire|345.25|338.12|2.06517016654598|False|False|False|settled||stop|-1.0|stop|-1.0|0.763|-1.0757|False
AEIS|2026-08-04|2026-08-05|2026-08|ep_close_reclaim|prior_low|345.25|323.5|6.2997827661115124|False|False|False|settled||stop|-1.0|stop|-1.0|0.2501|-1.2685|False
AEIS|2026-08-04|2026-08-05|2026-08|ep_close_reclaim|adr_025|345.25|340.261014231876|1.445035704018536|False|False|False|settled||stop|-1.0|stop|-1.0|1.0904|-1.5374|False
AEIS|2026-08-04|2026-08-05|2026-08|ep_close_reclaim|adr_050|345.25|335.272028463752|2.890071408037072|False|False|False|settled||stop|-1.0|stop|-1.0|0.5452|-1.0498|False
AEIS|2026-08-04|2026-08-05|2026-08|ep_close_reclaim|adr_075|345.25|330.28304269562796|4.335107112055625|False|False|False|settled||stop|-1.0|stop|-1.0|0.3635|-1.1131|False
AEIS|2026-08-04|2026-08-05|2026-08|ep_close_reclaim|adr_100|345.25|325.29405692750396|5.780142816074161|False|False|False|settled||stop|-1.0|stop|-1.0|0.2726|-1.3825|False
AEIS|2026-08-04|2026-08-05|2026-08|ep_close_reclaim|adr_125|345.25|320.30507115937996|7.225178520092697|False|False|False|settled||stop|-1.0|stop|-1.0|0.2181|-1.106|False
AEIS|2026-08-04|2026-08-05|2026-08|ep_close_reclaim|adr_150|345.25|315.31608539125597|8.670214224111234|False|False|False|settled||stop|-1.0|stop|-1.0|0.1817|-1.0366|False
AEIS|2026-08-04|2026-08-05|2026-08|ep_close_reclaim|adr_200|345.25|305.3381138550079|11.560285632148322|False|False|False|settled||stop|-1.0|trail_exit|-0.7722|0.1363|-1.3339|False
AEIS|2026-08-04|2026-08-05|2026-08|ep_close_reclaim|ep_close|345.25|341.39|1.118030412744392|False|False|False|settled||stop|-1.0|stop|-1.0|1.4093|-1.1915|False
